Name,Address,Telephone
NATIONAL TRANSIT AND CLEARING COMPANY,"New Baneshwor,","44979099851032810,,"
NEPAL,"Lazimpat,","4415184,,"
New World Link Export,"Thamel,","00977-1-42685394216005,,"
No. 1 Local Express,"Anamnagar,","00977-1-42427572304005,,"
OM CLEARING 7 FORWARDING CO.PVT.LTD.,"Anamnagar,","2040112,,"
Parcel Force Worldwide Express,"New Baneshwor,","00977-1-4781463,,"
PARCEL FORCE EXPRESS,"New Baneshwor,","4783280,,"
PATHAK CLEARING AGENCY,"Belahiya, Butwal/Bhairahawa","985702068698570224889806922680,,"
Peace World Courier & Cargo Service (P) Ltd.,"Bagbazar,","00977-1-4244222,,"
Phoenix International Exports,"Thamel, P.O. Box: 12386, Ktm,","00977-1-42586409851049584,,"
PRINCE INT'L CARGO,"Thamel,","+977-1-4414963+977-1-2174733,,"
Professional Courier (P) Ltd.,"New Road,","00977-1-4261666,,"
Rapid Universal Courier & Cargo (P) Ltd.,"Pulchowk, P.O. Box: 8975 EPC 2510,","00977-1-5540833,,"
RE-NOWN COURIER AND CARGO PVT. LTD.,"Thamel,","4266557,,"
RIDDHI SIDDHI COURIER AND CARGO PVT. LTD.,"Ratopool,","44836634416172,,"
Right Time Courier & Cargo (P) Ltd.,"Tripureshwor,","00977-1-424680242437089851046956,,"
RIGHT TIME COURIER AND CARGO PVT. LTD.,"Tripureshwor,","424680242437089851046956,,"
RK Export & Cargo Service (P) Ltd.,"P.O. Box: 10302, Ktm,","00977-1-42642119851088134,,"
RUMJHA TRADERS,"Belahiya, Butwal/Bhairahawa","5269489847030425,,"
Sagarmatha Couriers & Cargo Service (P.) Ltd.,"Ramshah Path, P.O. Box: 11333, Ktm,","00977-1-42408404244828,,"
Sajha Courier (P.) Ltd.,"629J+2C3, Kaseri-Sunpadali,","+977-71-576053,,"
Scud Courier & Cargo Service (P) Ltd.,"GPO: 6760, Ktm, Khichapokhari,","528167,,"
SEATECH FREIGHT INTERNATIONAL,"New Baneshwor,","44979099851032810,,"
Shangri-La Export Cargo Service,"Thamel, P.O. Box: 11190, Ktm,","00977-1-4266648,,"
Shittal Cargo & Export (P) Ltd.,"Chhauni,","00977-1-4279773,,"
Shuvam Overseas Employment (P) Ltd.,"New Baneshwor, P.O. Box: 15142 KPC 262,","00977-1-44610052041607,,"
SKY LOGISTICS CARGO PVT. LTD.,"Thamel,","44227604421936,,"
SOPHIYA TRADERS,"Kathmandu,","42128779851112116,,"
SUMMIT INTERNATIONAL CARGO,"Thamel,","44206534415384,,"
Sun Rise Traders & Export,"Thamel, P.O. Box: 10937, Ktm,","00977-1-01622339944150814415159,,"
Super Express Pvt. Ltd.,"New Road,","00977-1-42694624219464,,"
Superstar Cargo (P.) Ltd.,"Thamel, P.O. Box: 9370, Ktm,","00977-1-4700025016215555,,"
Super Kinetic (N) Pvt. Ltd.,"Naxal,","00977-1-44124916617271,,"
TASHI DORJU FREIGHT PVT. LTD.,"Thamel,","4226453,,"
The Potala International,"Chhetrapati,","00977-1-42601289851076827,,"
The Professional Couriers,"New Road,","00977-1-4261666,,"
THE MARK AIR SERVICE,"Putalisadak,","42574624239190,,"
Time Express (P) Ltd.,"Sundhara,","00977-1-42214454241235,,"
Vision Air Express Pvt. Ltd.,"M8QJ+QRR, Chhakku Bakku Marg,","+977-1-4785122,+977-9851014210,"
Welcome Sajha Express (P) Ltd.,"GPO: 14189, Ktm, Teku (H.O.),","023-540440,,"
First Flight Nepal & Ideal courier.pvt.Ltd,"Mahendra chowk , opposite of old nepa bazar building,","527078,9842053175,"
GMS Express (Nepal) Pvt. Ltd.,"New Road,","00977-1-42531534239476,,"
UPS Shangrila Tours (P) Ltd.,"1804, Kantipath, P.O. Box: 989, Ktm,","00977-1-16600 14 14 14,,"
Air State Courier (P) Ltd.,"Tinkune, P.O. Box: 1448, ktm,","00977-1-20517974111855,,"
First Flight Nepal Pvt. Ltd.,"Putalisadak,","00977-1-42384114240504,,"
Linkage Express Private Limited,"Min Bhawan, P.O. Box: 8973 NPC 160,","00977-1-44794584491818,,"
TNT Express,"Head Office, P.O. Box: 2857, Ktm,","00977-1-411229441122384112152,,"
TNT International Express,"GPO: 2857, Ktm, Tinkune,","424045342432374474594,,"
TNT EXPRESS WORLDWIDE,"Tinkune,","44745944470351,,"
TRANS ASIA WORLD WIDE EXPRESS PVT. LTD.,"Nagpokhari,","44386404438641,,"
First Flight Nepal Pvt. Ltd.,"Gaushala,","00977-1-44862394463142,,"
DHL Express Nepal P. Ltd.,"Boudha,","00977-1-4499192,,"
DHL Express Nepal P. Ltd.,unknown,"00977-1-5010770,,"
DHL Express Nepal P. Ltd.,"Thamel,","00977-1-4700041,,"
DHL EXPRESS (NEPAL) PVT. LTD.,"New Baneshwor,","4783248,,"
Dpex Worldwide Express Pvt. Ltd.,"Baneshwor,","00977-1-47801094780110,,"
Linkex Express,"Min Bhawan,","00977-1-448344144918184479458,,"
Freightmaster Logistic Pvt. Ltd.,"Thamel, P.O. Box:","00977-1-42264555560955,00977-9841230093,"
Nepal Road Carrier,"Bus Park Road,","unknown,+977-985-8040456,"
ABC INTERNATIONAL SERVICES PVT. LTD.,"New Baneshwor,","478093147807614780829,,"
ACTIVE AIR CARGO PVT. LTD.,"Mahadevsthan,","44741634474780,,"
AIR COMMAND EXPRESS,"Khichapokhari,","42635874263683,,"
AIR SAFE EXPRESS,"Thamel,","4265482,,"
ALLIED CARGO INTERNATIONAL P. LTD.,"Kamaladi,","4229979,,"
ATALANTA TRADERS AND EXPORTERS,"Thamel,","4424879,,"
Atlas Shipping Services Pvt. Ltd.,"Bhatbhateni, P.O. Box: 10807, Ktm,","00977-1-4445666,,"
ATLAS CARGO PACKERS AND MOVERS,"Thamel,","4416906,,"
B.K. EXPORTS/PAGODA PACKERS AND MOVERS,"Thahiti,","4212056,,"
CARGO LINK PVT. LTD.,"Putalisadak,","4412877,,"
CARGO PACK INTERNATIONAL,"Kamaladi,","4226772,,"
CIRCLE FREIGHT (INT,"Naxal,","44290144428317,,"
CLASSIC,"Kathmandu,","4226273,,"
COSMOS CARGO PVT. LTD.,"Jyatha,","4217531,,"
DEV WORLD CARGO EXPRESS PVT. LTD. AND N.D. TRADERS EXPORT,"Thamel,","4701134,,"
EXPRESS MEMORI TRANS CARGO,"Khichapokhari,","4243058,,"
EXPRSS WORLD-WIDE COURIER AND CARGO PVT. LTD.,"Putalisadak,","42408404244828,,"
FIRST TIME EXPRESS PVT. LTD.,"Putalisadak,","4411251,,"
GANDAKI OVERSEAS EXPORTS,"Thamel,","4351665,,"
GLOBAL CARGO SERVICE PVT. LTD.,"Jyatha,","4212553,,"
Grace Logistics (Nepal) P. Ltd.,"P.O. Box: 3403, Ktm,","00977-1-4241393,,"
HIMALAYAN OFFSHORE CARRIERS,"Kathmandu,","4213324,,"
INTERNATIONAL CARGO SERVICES PVT. LTD.,"Kamaladi,","4240107,,"
Kantipur Parcel Care Pvt. Ltd.,"Sundhara, P.O. Box: 15142 KPC 251,","00977-1-42640114266177,,"
Kantipur Parcel Care Pvt. Ltd.,unknown,"526154,,"
KOURIER KING,"Khichapokhari,","4232239,,"
Logistics (Nepal) P. Ltd.,"Kamaladi, P.O. Box: 3403, Ktm,","00977-1-42413934224804,,"
Monalisa Courier & Cargo,"Jyatha, P.O. Box: 13662, Ktm,","00977-1-4226487,,"
Mountain Courier & Cargo Service (P) Ltd.,"Bagbazar,","00977-1-4219584,,"
MOUNTAIN PACKERS AND MOVERS,"Thamel,","4416697,,"
Narayani Clearing & Forwarding Service,"Reshamkothi,","522332522232,,"
NATPOLO CARGO PVT. LTD.,"Laldurbar,","4434783,,"
Nepal Clearing Agency,"Chhapkaiya,","523958,,"
Nepal One Courier & Cargo Pvt. Ltd.,"Thamel,","00977-1-44624864462936,,"
NEPAL AIR CARGO PVT. LTD.,"Kamaladi,","42259854226909,,"
NEW SHARMA AND SHARMA CLEARING AGENCY,"Siddhartha Nagar, Butwal/Bhairahawa","523019,,"
OVERNITE EXPRESS PVT. LTD.,unknown,"42230454223803,,"
OXFORD TRADERS AND EXPORTERS,"Thamel,","42622339851042663,,"
PABIL CARGO PVT.LTD.,"Thamel,","4225963,,"
PARAMOUNT EXPORTS,"Thamel,","4258492,,"
POTALA EXPORTS/PEACE PACKERS MOVERS,"Thamel,","4217906,,"
Prakash Courier,"New Road, P.O. Box: 12973, Ktm,","00977-1-42572644218204,,"
PRASANT CARGO,unknown,"4224798,,"
PRESTIGIOUS CARGO SERVICE,"Thamel,","44183974411008,,"
REWANT INTERNATIONAL CARGO SERVICES,"Kuleshwor,","4270229,,"
RITUAL FREIGHT,"Thamel,","42519424253842,,"
ROYAL HIMALAYA CARGO PVT. LTD.,"Bouddha,","4471548,,"
SATYA SAI CUSTOM CLEARING AGENCY (NEW SHARMA AND SHARMA CLEARING AGENCY),"Siddhartha Nagar, Belahiya","524019524350524309,,"
Seacom Cargo Int'l (P) Ltd.,"Traffic Chowk,","523240,,"
Seacom Cargo Int'l (P) Ltd.,"Bhansar Area,","525474,,"
Sealair Freighters International (P) Ltd.,"Pachali Road,","527620,,"
Sealair Freighters International (P) Ltd.,"Bhansar Area,","525466,,"
Sharma Clearing & Forwarding Agent,unknown,"522755,,"
SHARMA CLEARING AND FORWARDING,"Siddhartha Nagar, Butwal/Bhairahawa","522755987020396,,"
SHITAL CARGO AND EXPORT PVT. LTD.,"Thamel,","4268055,,"
SIMBRO-EXPORTS,"Thamel,","4425993,,"
SKYPAK AIR CARGO PVT.LTD.,"Kamaladi,","42264495526212,,"
Speedway Cargo (P) Ltd.,"Swoyambhu,","00977-1-4273761,,"
STERLING EXPRESS SERVICES,"Kathmandu,","4415403,,"
SUNFLOWER INTERNATIONAL CARGO,"Lazimpat,","44108062309172,,"
SUPERSTAR CARGO PVT. LTD.,"Thamel,","4700025,,"
Suresh Clearing and Furnishing House,"Saat Ghumti Road, P.O. Box: 105, Btr,","524246,,"
TARGET INTERNATIONAL CARGO PVT. LTD.,"Putalisadak,","4228883,,"
THAIBA CLEARING AND FORWARDING AGENT,"Belahiya, Butwal/Bhairahawa","52479198470204229857022157,,"
THAIBA CLEARING AND FORWARDING AGENTS,"Siddhartha Nagar, Butwal/Bhairahawa","524791,,"
TIBET CARGO,"Thamel,","4230282,,"
TRANS GLOBE CARGO SERVICE PVT. LTD.,"Nagpokhari,","4413294,,"
TRIMURTI CLEARNING AGENCY PVT. LTD.,"New Road,","42236239841272117,,"
UNION FREIGHT PVT. LTD.,"Putalisadak,","44235114423512,,"
UNITED FREIGHT PVT. LTD.,unknown,"4223643,,"
Vijaya International Agency,"Tebahal, P.O. Box: 1631, Ktm,","00977-1-42243774223568,,"
WINDROSE CARGO SERVICE PVT.LTD.,unknown,"42201554225275,,"
EVEREST POSTAL CARE PVT. LTD.,"Kamaladi, GPO Box: 8975 EPC 0001,","+977-1-4226548+977-1-4240464+977-1-4244300,,"
Gati Corporation Ltd.,"Tripureshwor,","+977-1-4256599+977-1-4229890,,"
Jaya Shree Dhuwani Sewa,"Purano Bazar,","520362,,"
Jaya Air Courier Service,"Battisputali,","00977-1-20517974494205,00977-9851068328,"
MOUNTAIN COURIER AND CARGO SERVICE PVT. LTD.,"Bagbazar,","+977-1-4219584,,"
Royal Mail Express (P) Ltd.,"New Baneshwor, P.O. Box: 8973 NPC 176,","+977-1-4780340+977-1-4784626,,"
Superway Cargo Pvt. Ltd.,"Jyatha,","00977-1-2053148,00977-9841486105,"
Super Kinetic Courier (N) Pvt. Ltd.,unknown,"523697,,"
WORLDNET EXPRESS PVT. LTD.,"Khichapokhari,","42494034249564,,"
ADARSH ENTERPRISES,"Belahiya, Butwal/Bhairahawa","5227219727141274,,"
Aircone Mail Express & Cargo Service P. Ltd.,"Biratnagar (Regional Branch),","531027,,"
Aircone Mail Express & Cargo Service P. Ltd.,"Birgunj (Regional Branch),","523008,,"
Aircone Mail Express & Cargo Service P. Ltd.,"Narayanghat (Regional Branch),","525524,,"
AIRLINKS CARGO PVT. LTD.,"Seto Durbar,","4223809,,"
AIRCONEMAIL EXPRESS AND CARGO PVT. LTD.,"Khichapokhari,","42191424266627,,"
AIR SERVICE PVT. LTD.,"Kathmandu,","4430274,,"
Alankar Clearing & Forwarding Agency,"Laharpatti,","522049,,"
ALANKAR CLEARING AND FORWARDING AGENCY,"Laharpati,","522049,,"
ALITALIA CARGO SYSTEM,"Putalisadak,","4421615,,"
ATITHI CARGO AND AIR BOOKING P. LTD.,"Thamel,","4417111,,"
Atlantic Cargo,unknown,"525426526107,,"
ATLAS PACKERS AND MOVERS,unknown,"42214024226630,,"
AWE Courier & Cargo Pvt. Ltd.,"Kantipath,","00977-1-42121224252877,,"
BAGESHWORI TRANSPORT PVT. LTD.,"Teku,","4212199,,"
BUDDHA EXPRESS PVT. LTD.,"Subidhanagar,","2132708,,"
Chain Express (P) Ltd.,"Putalisadak,","00977-1-4242888,,"
Chain Express (P) Ltd.,unknown,"535274,,"
Chain Express (P) Ltd.,"Birtamod, Jhapa","023-541134,,"
Chain Express (P) Ltd.,"Dhangadi,","524845,,"
Chain Express (P) Ltd.,"Malangwa, Sarlahi","046-520874,,"
Chain Express (P) Ltd.,"Surkhet, Surkhet","083-521090520730,,"
Chain Express (P) Ltd.,"Trisuli, Nuwakot","010-560419560655,,"
Chain Express (P) Ltd.,"Bhairahawa, Bhairahawa","521269,,"
Chain Express (P) Ltd.,"Dang, Dang","082-560167,,"
City Exdel Courier Pvt. Ltd.,"Bhotebahal,","00977-1-2012037,,"
CLASSIC NEPAL TRAVELE IN INC,"Mahendrachowk,","525859526160,,"
CONCORD CARGO PVT. LTD.,"Lazimpat,","4215973,,"
DELI EXPRESS COURIER,"Khichapokhari,","4266712,,"
DHL Express Nepal P. Ltd.,"Kamaladi,","00977-1-42232224247563,,"
DHL Worldwide Express,"Kamaladi,","4247563,,"
Discover Nepal Express Pvt. Ltd.,"Thamel,","00977-1-4425473,,"
DRAGON CARGO SERVICE,"Thamel,","4416972,,"
DRGON CARGO SERVICE,"Thamel,","4228995,,"
Dynamic Express Courier & Cargo Service Pvt. Ltd.,"Putalisadak,","00977-1-4240264,,"
EAST-WEST EXPRESS CARGO,"Jyatha,","4227236,,"
Elite Courier Service Pvt. Ltd.,"Om Bahal, P.O. Box: 10709, Ktm,","00977-1-4246299,,"
Elite Courier Service Pvt. Ltd.,"Janakpur Dham,","+977-1- 520511,,"
Exdel Courier Service,"Mahendra Pool,","521742,,"
EXDEL COURIER,"Traffic Chowk, Butwal/Bhairahawa","543438,,"
EXEPRESS WORLDWIDE SWIFT AIR CARGO SERVICE PVT. LTD.,"Mahadevsthan,","44703514474594,,"
Express Delivery Service (P) Ltd.,"Airport,","524291,,"
Express Mail Service,"Tribhuvan Int'l Airport,","00977-1-4470020,,"
FALCON COURIERS,"Hattisar,","4434524,,"
FedEx Express,"Patan Branch,","00977-1-5540774,,"
First Flight Nepal Pvt. Ltd.,"New Road,","00977-1-42517402002345,,"
First Flight Nepal Pvt. Ltd.,"Bhairahawa, Bhairahawa","522729,,"
Globe Courier Express Air Service (P) Ltd.,"New Road, P.O. Box: 2881, Ktm,","00977-1-42249794220962,,"
Globe Courier Express Air Service (P) Ltd.,unknown,"520025,,"
GLOBE COURIER,"Pyukha,","4224979,,"
Hillman Service Centre (P) Ltd.,"Old Baneshwor, P.O. Box: 253, Ktm,","00977-1-4473490,,"
Inaruwa Area Post Office,unknown,"560157,,"
INTER-CONTINENTAL MOVERS,"Tinkune,","44783024478301,,"
Jhapa District Post Office,unknown,"520026,,"
Jyoti Clearing & Forwarding Agency,"Adarsha Nagar,","522642,,"
JYOTI CLEARING AND FORWARDING AGENCY,"Adarshnagar,","522642,,"
Kirti Cargo Service Private Limited,"Lainchour,","00977-1-4416459,,"
KMC NEPAL LTD.,"Jamal,","42228614268339,,"
Kontakt Courier Service (P) Ltd.,"Rapti Road,","521212,,"
KONTAKI COURIER PVT. LTD.,"Bank Road,","520588540732,,"
KONTAKT COURIER PVT. LTD.,"Sanihat,","523560,,"
KONTAKT COURIER SERVICE PVT. LTD.,"Hetauda,","521212,,"
Kourtier Couriers (P) Ltd.,"Beni, Myagdi","069-520003,,"
Kourtier Couriers (P) Ltd.,"B. B. Supermarket,","023-583016,,"
Kourtier Couriers (P) Ltd.,"Dang, Dang","082-562295,,"
Kourtier Couriers (P) Ltd.,"Dhading, Dhading","010-520190,,"
Kourtier Couriers (P) Ltd.,"Dhangadi, Kailali","091-521345,,"
Kourtier Couriers (P) Ltd.,"Dhulabari, Jhapa","023-560301,,"
Kourtier Couriers (P) Ltd.,"Dipayal, Doti","094-440129,,"
Kourtier Couriers (P) Ltd.,"Gorkha, Gorkha","064-420163,,"
Kourtier Couriers (P) Ltd.,"Kakarvitta, Jhapa","023-562041,,"
Kourtier Couriers (P) Ltd.,"Krishnanagar, Kapilvastu","076-520191,,"
Kourtier Couriers (P) Ltd.,"Lamjung, Lamjung","066-520329,,"
Kourtier Couriers (P) Ltd.,"Main Road, Birtamod, Jhapa","023-541466,,"
Kourtier Couriers (P) Ltd.,"Malangwa, Sarlahi","9844032762,,"
Kourtier Couriers (P) Ltd.,"Parbat, Parbat","067-420202,,"
Kourtier Couriers (P) Ltd.,"Phidim,","520236,,"
Kourtier Couriers (P) Ltd.,"Surkhet, Surkhet","083-520730,,"
Kourtier Couriers (P) Ltd.,"Syangja, Syangja","063-420235,,"
Kourtier Couriers (P) Ltd.,"Trishuli, Nuwakot","010-560419,,"
Kourtier Couriers (P) Ltd.,"Maitighar,","00977-1-4258118,,"
Kourtier Couriers (P) Ltd.,"Main Road,","661189,,"
Kourtier Couriers (P) Ltd.,"Mahendra Chowk,","532138,,"
Kourtier Couriers (P) Ltd.,"Chata Chowk,","525625,,"
Kourtier Couriers (P) Ltd.,"Bhanu Chowk,","523511,,"
Kourtier Couriers (P) Ltd.,"Ramesh Super Market, Bhairahawa","526366,,"
Kourtier Couriers (P) Ltd.,"Traffic Chowk, Bhairahawa","547644,,"
Kourtier Couriers (P) Ltd.,"Dhambauji Chowk,","524678,,"
Kourtier Couriers (P.) Ltd.,"Putalisadak,","00977-1-4261630,,"
Kourtier Couriers (P.) Ltd.,"Ganabahal,","00977-1-2074699,,"
Kourtier Couriers (P.) Ltd.,"Damouli, Tanahu","065-560460,,"
Linkex Express,"Putalisadak,","00977-1-44101174421773,,"
Linkage Express Pvt. Ltd.,"Putalisadak (Branch Off.),","+977-1-4410117+977-1-4421773,,"
Lomanthang Cargo & Suppliers,unknown,"560143,,"
MANAKAMANA CARGO PVT. LTD.,"Thamel,","4222656,,"
Mass Nepal Logistics Pvt. Ltd.,unknown,"9855022829,,"
MILAN TRAVELS AND TOURS PVT. LTD.,"Tripureshwor,","4230072,,"
National Cargo,unknown,"531157,,"
NB KONTAKT COURIER SERVICES,"Mahadevsthan,","4484256,,"
Nepal Air Courier & Cargo Service (P) Ltd.,unknown,"527241,,"
NEPAL EXPRESS COURIERS PVT. LTD.,"Teku,","4254701,,"
NIRVANA COURIER AND CARGO PVT. LTD.,"Jawalakhel, Lalitpur","5540833,,"
NO.1 LOCAL EXPRESS,"Anamnagar,","42427572304005,,"
ORIENT EXPRESS CARGO SERVICES,"Putalisadak,","4227846,,"
OXFORD CARGO PVT. TLD.,"Thamel,","4440411,,"
PAGODA PACKERS AND MOVERS,"Thamel,","4212056,,"
Peace World Courier & Cargo Service (P) Ltd.,"Nayabazar,","00977-1-4361673,,"
Perfect Courier & Cargo Service (P) Ltd.,"Tripureshwor, P.O. Box: 19030, Ktm,","00977-1-42483414263350,,"
PERFECT COURIER AND CARGO SERVICE PVT. LTD.,"Tripureshwor,","42483414263350,,"
POKHARA JOMSOM CARGO SERVICE,"Thamel,","4416596,,"
Prakash Air Courier,"Pyukha,","00977-1-42182044257264,,"
Prakash Mail Express Pvt. Ltd.,"New Road, P.O. Box: 12973, Ktm,","00977-1-42572644218204,,"
PRAKASH CARGO MOVERS PVT. LTD.,"Khichapokhari,","42237234223986,,"
PROFESSIONAL INTERNATIONAL COURIERS,"Ganabahal,","4261666,,"
Royalex Courier & Cargo Service (P) Ltd.,unknown,"529784,,"
RX Export & Cargo Service (P) Ltd.,"P.O. Box: 10302, Ktm,","00977-1-42642119851088134,,"
Sajha Courier (P.) Ltd.,"Birtamode Branch, Jhapa","023-540440,,"
Sajha Courier (P.) Ltd.,"Damak Branch, Jhapa","023-580555,,"
Sajha Courier (P.) Ltd.,"Dang Branch, Dang","082-560167,,"
Sajha Courier (P.) Ltd.,"Doti Branch, Doti","094-440096,,"
Sajha Courier (P.) Ltd.,"Gaur Branch, Tanahu","065-520435,,"
Sajha Courier (P.) Ltd.,"Jumla Branch,","087-520061,,"
Sajha Courier (P.) Ltd.,"Lahan Branch,","033-560947,,"
Sajha Courier (P.) Ltd.,"Malangawa Branch, Sarlahi","046-520301,,"
Sajha Courier (P.) Ltd.,"Rajbiraj Branch, Saptari","031-520891,,"
Sajha Courier (P.) Ltd.,"Surkhet Branch, Surkhet","083-521164,,"
Sajha Courier (P.) Ltd.,"Trishuli Branch, Nuwakot","010-560419,,"
Sajha Courier (P.) Ltd.,"Biratnagar Branch,","528675527638,,"
Sajha Courier (P.) Ltd.,"Dhankuta Branch,","520458,,"
Sajha Courier (P.) Ltd.,"Dharan Branch,","526543,,"
Sajha Courier (P.) Ltd.,"Inaruwa Branch,","560434,,"
Sajha Courier (P.) Ltd.,"Janakpur Branch,","521884,,"
Sajha Courier (P.) Ltd.,"Birgunj Branch,","526809,,"
Sajha Courier (P.) Ltd.,"Bhairahawa Branch, Bhairahawa","522665,,"
Sajha Courier (P.) Ltd.,"Butwal Branch, Bhairahawa","542655,,"
Sajha Courier (P.) Ltd.,"Bardia Branch,","520408,,"
Sajha Courier (P.) Ltd.,"Dolpa Branch,","523283,,"
Sajha Courier (P.) Ltd.,"Nepalgunj Branch,","522646522360,,"
Sajha Couriers (P) Ltd.,"Harihar Bhawan (Booking Off.),","00977-1-5531866,,"
Sajha Couriers (P) Ltd.,"Putalisadak (Booking Off.),","00977-1-4267421,,"
Sajha Couriers (P) Ltd.,"Sano Thimi (Booking Off.),","00977-1-6630721,,"
Sajha Couriers (P) Ltd.,"Sundhara (Booking Off.),","00977-1-4263276,,"
Sajha Courier (P.) Ltd.,"Ilam Branch,","+977-27-521884,,"
Sajha Courier (P.) Ltd.,"Hetauda Branch,","+977-1-521537,,"
Sajha Courier (P.) Ltd.,"Itahari Branch,","+977-1-581249,,"
Saptari District Post Office,"Saptari, Saptari","520067,,"
SATYA SAI CLEARING AGENCY,"Siddhartha Nagar, Butwal/Bhairahawa","524019,,"
Scud Courier & Cargo Service (P) Ltd.,"Bhairahawa, Bhairahawa","521750,,"
SCUD COURIER AND CARGO SERVICE,"Narayangadh, Chitwan","524088,,"
SHIDDHARTHA CLEARING AND FORWARDING PVT. LTD.,"Kathmandu,","4435471,,"
Shree Pokhara Jhomsom Cargo Service,unknown,"520859,,"
SHRESTHA CUSTOMS CLEARING AGENT,"Siddhartha Nagar, Belahiya","524299520698525998,,"
Siddhartha Clearing & Forwarding Services,"Bhairahawa, Bhairahawa","520061,,"
SINGH WOOLLEN CRAFT CORNER AND CARGO SERVICE,"Thamel,","4416952,,"
Sky Link Worldwide Express,"New Baneshwor, P.O. Box: 23200 UPC 001,","00977-1-20033454785042,,"
SOUTH EAST CARGO,"Kathmandu,","4412499,,"
Sunsari District Post Office,unknown,"520100,,"
Super Kinetic (N) Pvt. Ltd.,"Bag Durbar,","00977-1-42403954257029,,"
Super Kinetic Nepal (P) Ltd.,"Bag Durbar,","42403954257029,,"
SUPER KINETIC COURIER SERVICES,"Putalisadak,","4221497,,"
SWIFT AIR CARGO SERVICE,"Kathmandu,","42125084212637,,"
Thaiba Clearing & Forwarding Agents,"Siddhartha Nagar,","00977-1-524791521957,,"
TIBET OVERSEAS EXPORT,"Thamel,","4254909,,"
Timex Express (P) Ltd.,unknown,"525790,,"
TIME EXPRESS PVT. LTD.,"Buddhamarg,","525221,,"
United Parcel Service,"Thamel,","00977-1-4700268,,"
United Parcel Service,unknown,"527241,,"
Vision Cargo & Courier Service Pvt. Ltd.,"Putalisadak,","00977-1-4227306,,"
Vision International Cargo & Courier Service Pvt. Ltd.,"Bhagawanbahal,","00977-1-2004243,,"
Vision International Cargo & Courier Service (P) Ltd.,"Putalisadak,","20042434227306,,"
VISION INTERNATIONAL CARGO AND COURIER SERVICE PVT. LTD.,"Putalisadak,","42321514232158,,"
VISHAL SUPPLIERS AND TRADERS,"Siddhartha Nagar, Butwal/Bhairahawa","5219495215269857020332,,"
Welcome Sajha Express (P) Ltd.,"Dang, Dang","082-560167,,"
Welcome Sajha Express (P) Ltd.,"Doti, Doti","094-440096,,"
Welcome Sajha Express (P) Ltd.,"Surkhet, Surkhet","083-521164,,"
Welcome Sajha Express (P) Ltd.,"Trishuli, Nuwakot","010-560419,,"
Welcome Sajha Express (P) Ltd.,"Harihar Bhawan (B.O.),","00977-1-5531866,,"
Welcome Sajha Express (P) Ltd.,"Putalisadak (B.O.),","00977-1-4267421,,"
Welcome Sajha Express (P) Ltd.,"Sano Thimi (B.O.),","00977-1-6630721,,"
Welcome Sajha Express (P) Ltd.,"Sundhara (B.O.),","00977-1-4263276,,"
Welcome Sajha Express (P) Ltd.,"Dhankutta,","520526,,"
Welcome Sajha Express (P) Ltd.,"Bhairahawa, Bhairahawa","521740,,"
Western Postal Directorate,unknown,"520235,,"
