Name,Address,Telephone
Dip International,"Kupondole,","5520196,,"
DISITAL COMPUTER PVT.LTD.,"Maitidevi,","4418977,,"
DOOR COMPUTER,"Milanchowk, Butwal/Bhairahawa","5462149857028862,,"
Drishti Impex,"New Road,","00977-1-4255901,,"
3 D'S P.C. HOME,"Chitwan,","5241759845046179,,"
DURGA BHAWANI TRADING CO. LTD.,Lalitpur,"5546157,,"
Easy Computer,"Tebahal,","00977-1-4222631,,"
ECO COMPUTERS,"Kamaladi,","4252133,,"
Electronics Engineer,"Chabahil,","00977-1-4483501,,"
ELECTRIC AND ELECTRONIC CENTRE,"New Road,","4220613,,"
Empiric Computer Trading (P.) Ltd.,"GPO: 694, Ktm, Kamaladi,","4419760,,"
Engineering & Computer Service Centre (P) Ltd. (ECSC),"Bhairahawa, Bhairahawa","522699,,"
Euro Tech Traders,"Baluwatar,","00977-1-4429545,,"
FRIENDS PC CLINIC,"Milanchowk, Butwal/Bhairahawa","52703597470394009804498763,,"
Gateway Computer & Electronics,unknown,"523301,,"
Gaurishankar Institute,unknown,"00977-1-44679824494339,,"
Gemini Trade Concern,"Tripureswor-11,","00977-1-4260969,,"
Genius Computer & Electronics,"New Road,","00977-1-42454934265890,,"
GENIUS COMPUTER SOLUTION,"New Road,","4265890,,"
GLOBAL COMPUTER CONSULTANCY SERVICES,"Butwal/Bhairahawa,","543990550410,,"
GLOBAL DIGITAL SUPPORT SUPPLIERS,"Praharitole, Butwal/Bhairahawa","524658522330526042,,"
Grace Computers,"New Road, P.O. Box: 7410, Ktm,","00977-1-4266597,,"
Grace Computers,"Jawalakhel,","00977-1-55216885540629,,"
Harati International Trading,"Kamalachhi,","00977-1-4248888,,"
Himal Refrigeration & Electrical Industries Pvt. Ltd.,"Himalaya Road,","532021,,"
HIMALAYAN ELECTRICAL ENGINEERING,"Chabahil,","448148744898849851011919,,"
Home Page Computer,"Dharmapath,","00977-1-4225153,,"
ICM Systems,"Exhibition Road,","00977-1-42183519851063616,,"
ICS Trade,"Super Market,","00977-1-42220944248301,,"
Idole Information Solution,"Kupondole,","00977-1-9841223272,,"
IN.CO.IN. (MONALISA TRADE),"Traffic Chowk, Butwal/Bhairahawa","5440775490909857025973,,"
Infonet Computer System Pvt. Ltd.,"Sitapaila,","00977-1-4281156,,"
Infotech Trade Suppliers,"Rangeli Road,","531178,,"
Infonet System P. Ltd.,"Kupondole,","5531717,,"
Inner-Tech (P) Ltd.,"GPO: 6504, Ktm, Maru Aaganchowk,","42526614258412,,"
Intech Pvt. Ltd.,"Tinkune, P.O. Box: 8975 NPC 435,","00977-1-2051168,,"
International Business Trading House,"Ganabahal,","00977-1-4218678,,"
INTERFACE COMPUTER SYSTEM,"Butwal/Bhairahawa,","5514189857027418,,"
ITech Centre,"Boudha,","00977-1-4491482,,"
Itg Dot Net Co. Pvt. Ltd.,unknown,"00977-1-433377743326972023285,,"
IT Shop Pvt. Ltd.,"Putalisadak,","00977-1-4243555,,"
I. T. Support Group,"GPO: 4832, Ktm,","5546101,,"
Jinesh Infosys,"Putalisadak,","00977-1-4230968,,"
Kalash Trading,"Mahaboudha, P.O. Box: 11135, Ktm,","00977-1-4248492,,"
Kantipur Computer Service Centre,"Bishal Nagar, P.O. Box: 9295, Ktm,","00977-1-44390239851071854,,"
KNOCK ON COMPUTER,"Butwal/Bhairahawa,","546149,,"
LAVTRON COMPUTER TECHNOLOGY,"New Road,","0612426049846223053,,"
Lotus Computer Point Traders,"Putalisadak,","00977-1-4225653,,"
LOYOLLA COMPUTERS,"New Road,","42268789841382970,,"
Maengg Air Conditioning Repairs & Maintenance,"Pulchowk,","00977-1-554962555420545560071,,"
Maengg Engineering Workshop,"Pulchowk,","00977-1-554962555420545560071,,"
Mahalaxmi Technology Pvt. Ltd.,"Sankhamul,","00977-1-4783892,,"
Malla Baba Exim,"Khichapokhari,","00977-1-42222934230783,,"
Manandhar Computers,"New Road,","00977-1-42230434248411,,"
Manokamana Hi-Tech,"Dillibazar,","00977-1-4431686,,"
Manakamana Electricals,"Mahendrapool,","523107,,"
MANANDHAR CPMPUTERS SALES AND SERVICE,"Nepalgunj Road,","525955,,"
MANOKAMANA COMPUTERS,"Pako, New Road,","223043248411,,"
Mart Enterprises,"New Road, P.O. Box: 23484, Ktm,","00977-1-42317994230180,,"
MARK INTERNATIONAL PVT. LTD.,"Pako, New Road,","4224130,,"
MARS OFFICE AUTOMATION,"Narayan Path, Butwal/Bhairahawa","527158526010,,"
Master Refrigeration & Electronic Works,"Exhibition Road,","00977-1-424971042258734224344,,"
Mass Enterprises,"Battisputali,","4484455,,"
Master Refrigeration & Electric Works,"Ranjana Hall,","42497104225873,,"
MASTER REFRIGERATION AND ELECTRIC WORKS,"New Road,","42497104225873,,"
Micro Office Automation,"Himalaya Road,","5225309852621633,,"
Microage Office System (P) Ltd,"New Baneshwor,","00977-1-4784697,,"
Microland Business House (P) Ltd.,"Thamel,","00977-1-2094232,,"
MicroSoft Computer Network,"Shree Super Market,","530075,,"
Microcad Computer System,"GPO: 12949, Ktm, New Baneshwor,","4495387,,"
MICRO CITY COMPUTER,"Adarshnagar,","5313509855022891,,"
MICROSYS COMPUTER PVT. LTD.,"Butwal/Bhairahawa,","5446209847027757,,"
MIPS (P) Ltd.,"Bagbazar, P.O. Box: 2502, Ktm,","00977-1-4231321,,"
Multitech Lalitpur,"Lagankhel,","00977-1-55388715552685,,"
Multimerge Pvt. Ltd.,"GPO: 8975 EPC 1058, Manbhawan,","5532472,,"
MULTIPLEX INFO SYSTEM,"Main Road,","5388459852025835,,"
MULTI TECHNICAL INSTITUTE PVT. LTD.,"Milanchowk, Butwal/Bhairahawa","547617,,"
Nakarmi Sales Pvt. Ltd.,"Tebahal, P.O. Box: 3038, Ktm,","00977-1-42253334247722,,"
Namaste Computer Solution,"Bagbazar,","4232630,,"
NANDANI ENTERPRISES,"Gaushala,","985105605898528302449744010402,,"
NASA INTERNATIONAL,"Traffic Chowk, Butwal/Bhairahawa","98570297919847025760,,"
National Machine Centre,"Sundhara, P.O. Box: 10510, Ktm,","00977-1-42322349851005725,,"
NATIONAL MACHINE CENTER,"Sundhara,","42322349851005725,,"
NATIONAL TOOLS CENTRE,"Sundhara,","421638842555279851009118,,"
NAVARANG T.V. CENTRE,"Itahari,","5803325868399852020076,,"
Nep-tec Trade Concern,"Putalisadak, P.O. Box: 13185, Ktm,","00977-1-44170504417633 Ext. 108,,"
Nepalese Computer,"New Road,","00977-1-42428854242917,,"
Nepalinks,"New Baneshwor,","00977-1-21102489841259881,,"
Network Associates (P.) Ltd.,"Putalisadak,","4416760,,"
New Amar Impex,"New Road,","00977-1-4221414,,"
New Computer Trade Links,"Mahendra Chowk,","530522,,"
New Intel Computer Service & Sales,"New Road,","00977-1-4232433,,"
NRS Trading,"Putalisadak, P.O. Box: 8975 EPC 5276,","00977-1-4241316,,"
Office Work Enterprises,"Tripureshwor,","00977-1-4117123,,"
Olican Computer Infosys,"Kupondole,","00977-1-55315129851052893,,"
OM SHIVA ELECTRONIC ENGINEERING SERVICE,"Dharmapath,","4246340,,"
Orion Solution,"Kalimati,","00977-1-4282998,,"
Oriental Electric Construction (P) Ltd.,"New Road,","460995,,"
Osaka Computer,"New Baneshwor,","00977-1-4460040,,"
Oshin Computer & Cyber Zone,"Jhochhen,","4218115,,"
OXFORD COMPUTER INT,"Kalimati,","42731924270751,,"
Panel Electric Trading,"Sundhara, P.O. Box: 10510, Ktm,","00977-1-4232234,,"
Panchakanya Light Centre,"GPO: 14397, Ktm, Maitidevi,","4418563,,"
PC Solution Pvt. Ltd.,"Pulchowk,","00977-1-5539645,,"
PENTASYS TECHNOLOGIES PVT.LTD,"Kantipath,","42261152002201,,"
PHILIPS NATIONAL ELECTRICAL,"Sundhara,","42665829841263258,,"
P.K. Servicing Centre,"Thamel,","00977-1-9851093990,,"
PLUS COMPUTER PVT. LTD.,"Kamalachi,","42426004250943,,"
PMAN Technologies (P) Ltd.,"Kupondole, P.O. Box: 8975 EPC 747,","00977-1-2111015,,"
PRAGYA INFOSYS PVT. LTD.,"Lagankhel, Lalitpur","5004003,,"
Printronix Computing Solution Pvt. Ltd.,"New Road,","00977-1-42124024212404,,"
Radius Computers Pvt. Ltd.,"GPO: 10554, Ktm, Putalisadak,","4225984,,"
R.K. Emporium,"Main Road,","051-531210,,"
Roraima Computers,"Thapathali, P.O. Box: 10576, ktm,","00977-1-4267351,,"
Sabaiko Computer Suppliers,"New Road,","00977-1-4220194,,"
SAKURA TRADING HOUSE,"Teku,","981053586,,"
Sama Computers International P. Ltd.,"New Road,","00977-1-4223297,,"
Sankata Infosys,"Tebahal,","00977-1-4252608,,"
Sara Computer,"New Road,","00977-1-4229654,,"
Saraswati Electricals Pvt. Ltd.,"Banasthali,","00977-1-2093033,,"
SATHI TRADING INTERNATIONAL PVT.LTD.,"New Road,","42281344230160,,"
Saurab Electricals,"Jorpati,","00977-1-44848139841314935,,"
SHILL NET PVT. LTD.,"New Road,","5354989846020528,,"
Shobha Electrical,"Sundhara,","00977-1-42234634243674,,"
Shristi Incorporated (P) Ltd.,"Dhapasi,","00977-1-9851064404,,"
Shree Ganesh Electricals Suppliers,"Chabahil,","00977-1-4468990,,"
Shrestha Electro Engineering,"Balaju,","00977-1-4353376,,"
SHTC International Pvt. Ltd.,"Kamalpokhari,","00977-1-40118154011816,,"
SIDDHARTHA TECHNICAL INSTITUTE AND LEKALI ELECTRICAL HOUSE,"Sharwanpath, Butwal/Bhairahawa","546218,,"
Silicon Trade Concern,"New Road,","00977-1-4222732,,"
SIP Computer Nepal,"GPO: 11744, Ktm, Bagbazar,","4241673,,"
Skylight Center,"Bag Bazar,","00977-1-2002023,,"
Skynet Computer Office System,"New Road,","00977-1-42305744244869,,"
Smart Enterprises,"New Road, P.O. Box: 23484, Ktm,","00977-1-42317994230180,,"
SNS Digital Network,"Mahapal, P.O. Box: 8975 EPC 2687,","00977-1-5521734,,"
Sof-Tec Computer & Marketing House,"Bhatbhateni,","00977-1-4419229,,"
Soft Zone Computer Solution,"Khichapokhari, P.O. Box: 7555, Ktm,","00977-1-4227917,,"
Softech Suppliers,"Shakya Complex,","521309,,"
Softzone Computer Solution,"New Road, P.O. Box: 5777, Ktm,","00977-1-4227917,,"
SPINS COMPUTER INTERNATIOAL,"Jawalakhel, Lalitpur","55264245549983,,"
S. S. & Company,"Thapathali,","00977-1-4244254,,"
Star Trade Concern,"Pokhara,","520997,,"
S.T.R. COMPUTER PVT. LTD.,"Pulchowk, Lalitpur","50090042113130,,"
Stupa Computers,"Boudha,","00977-1-4469730,,"
Suchi's Computer Service Center,"New Road,","00977-1-4257822,,"
Sudip Enterprises,"Sundhara, P.O. Box: 9963, Ktm,","00977-1-42494414269654,,"
Sun Computer,"New Road,","00977-1-42212964222821,,"
Supertech Computers,"Baghbazar,","00977-1-4248374,,"
SUPREME H. AND M. COMPUTER PVT. LTD.,"Anamnagar,","4266491,,"
SysPro Nepal Pvt. Ltd.,"New Road,","00977-1-4242925,,"
Syspro Professional System,"Bishalnagar, P.O. Box: 3706, Ktm,","00977-1-4415326,,"
Tech-Sup Camera Service Center,"New Road,","00977-1-9851050966,,"
Techminds Solution,"Bharatur Height,","00977-1-056-526373,,"
Techno Trade Concern,"New Road,","00977-1-4220410,,"
Techno Trading (P) Ltd.,"GPO: 2300, Ktm, New Road,","4268735,,"
The Creative Goups,"School Road,","520256,,"
THE PATAN COMPUTER,"Pulchowk, Lalitpur","5010529,,"
THE MICROLAND,"Bishalnagar,","4429220,,"
THIRD POLE TECHNICAL SERVICES PVT. LTD.,"Satdobato, Lalitpur","5550777,,"
TRADE LINK,"Mahendrachowk,","521753,,"
UNEC CONCERN,"Kamalpokhari,","4418652,,"
Unique Computer,"Thamel,","00977-1-4331315,,"
Unique Computer System,"Thamel, P.O. Box: 9201, Ktm,","00977-1-4420417,,"
WORLD WIDE COMPUTER NETWORK,"Putalisadak,","4439659,,"
YAHOO COMPUTER TRADE CONCERN,"Khichapokhari,","42454214220582,,"
Yeti Networks & Information Services,"Kalanki,","00977-1-4289238,,"
New Camera Home,"New Road,","+977-1-4232850,+977-981-0133548,"
Prakhar Enterprises,unknown,"00977-1-66131126611548,,"
WAGLE ELECTRIC FIRM,"Sorhakhutte,","43600709851042565,,"
Century Infotech,unknown,"522890,,"
IT COMPUTER INSTITUTE,"Dumre Bazaar, Tanahun, Nepal","unknown,9856060489,"
Canon Link,"Kamalpokhari,","00977-1-4011688,,"
Interactive Computer Systems P. Ltd.,"Putalisadak, P.O. Box: 13876, Ktm,","00977-1-4420991,,"
Milestone Systems (P) Ltd.,"GPO: 19669, Ktm, Lazimpat,","4442620,,"
Technology Parters Pvt. Ltd.,"Samakhushi,","00977-1-43822372091302,,"
Pine Overseas,"Newroad,","00977-1-4246227,,"
APOLLO COMPUTER TRADING PVT. LTD.,"Kathmandu,","4275450,,"
Beltronix,"Head office-NewpalzaPatan Branch oficeKantipath Branch office,","44297775527999,,"
EvoStore,"Kumaripati,","00977-1-5008646,,"
EvoStore,"Durbarmarg,","00977-1-422548642488959841499261,,"
Infotec Enterprises,"Putalisadak,","00977-1-44442224416538,,"
OM SAI COMPUTERS,"Putalisadak,","444022020034009851014618,,"
Pashupati Multi International,"Kamal Pokhari,","00977-1-44195404421644,,"
Hyonjan Electrical Engineering Fabricator (Pvt.) Ltd.,"Balaju (BID), GPO Box: 19317,","+977-1-4364961+977-1-2082298,,"
J.V.J. Enterprises,"Bagbazar,","00977-1-4242069,00977-98510627889841484262,"
Aar Ess Trading Co.,"Shreepur,","527653,,"
Annapurna Electrical,"Tripureshwor, P.O. Box: 5486, Ktm,","00977-1-425981042568714257968,,"
ARGO FRP INDUSTRIES PVT. LTD.,"Butwal/Bhairahawa,","542279,,"
Arihant Electricals,"Wotu,","00977-1-42221304241136,,"
A. S. Electric & Machinery Stores,"Ghantaghar,","521974521975,,"
A.S. ELECTRIC AND MACHINERY STORES,"Ghantaghar,","521974521975,,"
Ashar Enterprises,"Main Road,","526233,,"
Ashoka Trading Company,"Hanumandas Road,","525179,,"
BAGMATI TRADE CONCERN,"Tripureshwor,","42124314211210,,"
Basic Electric & Electricals,"Tahachal,","00977-1-4276601,,"
Bhatia Electricals,"Bagh Durbar, P.O. Box: 909, Ktm,","00977-1-42312424256006,,"
Chirag Enterprises,"Basantapur,","00977-1-4226078,,"
Computer Education Institute,"New Road,","521753,,"
COMPUTER AND INFORMATICS,"Putalisadak,","4228733,,"
COMPUTER INFORMATION SYSTEMS,"Kantipath,","4222714,,"
COMPUTER NETWORK SERVICE,"Naxal,","4419516,,"
Cyber Networks (P) Ltd.,"P.O. Box: 330, Pkr,","528437,,"
DONE COMPUTERS PVT. LTD.,"Putalisadak,","4231818,,"
Electrical Shop,"GPO: 5946, Ktm, Bagbazar,","4226553,,"
ELECTRO APPLIANCES PVT. LTD.,"New Road,","42328174232818,,"
EVEREST TRADE CONCERN,"Baneshwor,","44668014472787,,"
FARWEST COMPUTER AND ELECTRONICS,"Kailali,","5205139848428384,,"
FRONTLINE COMPUTERS,"Teku,","4232553,,"
GAUTAM COMPUTER AND PERIPHERALS,"New Road,","523729539529524000,,"
GLOBE ELECTRICAL AND METAL DISTRIBUTORS,"Khichapokhari,","42238494240006,,"
Hans Electronics & Electricals,"GPO: 8975 EPC 5550, Putalisadak,","4226876,,"
HEET COOL TRADING,"Sundhara,","4255055,,"
HERITAGE ELECTRICALS,"Bagbazar,","4245843,,"
IG Electronics,"New Road, P.O. Box: 818, Ktm,","00977-1-42632884256436 Ext. 507,,"
IMPERIAL LIGHT CENTRE,"Sundhara,","4231841,,"
INTERNATIONAL INFOTECH SYSTEM Nepal PVT. LTD.,"Bagbazar,","42477104468907,,"
KATHMANDU INSTITUTE OF COMPUTER EDUCATION PVT. LTD,"Old Baneshwor,","4472927,,"
KATHMANDU ELECTRIC INDUSTRIES,"Maharajgunj,","4411100,,"
Krishna Electronic,"Bangemudha, P.O. Box: 11665, Ktm,","00977-1-4241972,,"
Laxmi Electricals,"Gongabu,","00977-1-4354120,,"
MAHABOUDHA TRADE,"New Road,","016221013,,"
Mayas Trading & Suppliers,"Putalisadak, P.O. Box: 9056, Ktm,","00977-1-0123164074218455,,"
Modern Computer & Electronics,"Balaju,","00977-1-4350249,,"
M'S R. K. Light Centre,"Sundhara,","42268234248444,,"
NECOM PVT. LTD.,"Tersapatti,","522010,,"
NEPA HIMA TRADE LINK PVT. LTD (SONY),"Bakhundole, Lalitpur","554607655507055553808,,"
Network Computers Centre,"Chipledhunga,","522024526500,,"
NEW SHREE CITY COMPUTER TRADERS,"Khichapokhari,","42325074255578,,"
NEW CRYSTAL LIGHTS,"Tripureshwor,","4215160,,"
NEW SUPER STAR ENTERPRISES,"New Road,","42420004230971,,"
NIKKI ENTERPRISES,"Makhan,","4225503,,"
O.S.G. ENTERPRISES,"Tebahal,","42310904221634,,"
PC World,"Bansbari, P.O. Box: 8975 EPC 4030,","00977-1-4377592,,"
Pioneer Electrocables (P) Ltd.,"Kupondole, P.O. Box: 20690, Ktm,","00977-1-5544771,,"
POWERPARTS INTERNATIONAL PVT.LTD.,"Hiti Durbar,","44346844434934,,"
PRABIN ELECTRICAL,"Anamnagar,","4770316,,"
Punya Trade Concern,"New Road,","00977-1-42664614265104,,"
RADHA ELECTRIC,"Narayangadh, Chitwan","523787,,"
R. K. Enterprises,"P.O. Box: 53, Dharan,","520849,,"
Royal Business Links,"Sundhara, P.O. Box: 2497, Ktm,","00977-1-42382819851047975,,"
Santosh Traders,"Shukarapath,","00977-1-4259851,,"
Sangita Electricals,"Sundhara,","00977-1-42567404220597,,"
Satyasheel Electrical Industries,"Dharan Road,","526145522884,,"
Sea Electronics & Computer P. Ltd.,"New Road,","00977-1-4238022,,"
SEEMA COMPUTERS,"Itahari,","580474,,"
Shah Electric & General Order Suppliers,"Gaurighat,","00977-1-200491220049109851056713,,"
Shiva Bhagwati Traders,"New Baneshwor,","4469203,,"
Shrestha Electric & Construction,"Sundhara,","00977-1-5540684,,"
SHUVA ELECTRIC ENTERPRISE,"Sundhara,","4268450,,"
S. M. Enterprises,"GPO: 11665, Ktm, Bangemudha,","42419724229639,,"
SNAPER PHOTO GOODS,"Khichapokhari,","42246454221830,,"
Suryodaya Computer & Communication,"Dillibazar,","00977-1-44352054422593,,"
SWET BHAIRAB POWER SUPPLY PVT. LTD.,"Kantipath,","4212082,,"
SYSTEM-SOFT COMPUTERS,"Pulchowk, Lalitpur","5520519,,"
TECHNO-PARK,"Ghantaghar,","4222014,,"
Vacuum Cleaner - Domestic & Commercial,"GPO: 13731, Ktm, Tripureshwor,","42661754260329,,"
VISION ELECTRONICS,"Pokhara,","522010,,"
IT Trade Revolution Pvt. Ltd.,"Durbar Marg,","00977-1-4242855,00977-9721328303,"
KASTURI FRIDGE,"Rupandehi,","+977-71-543756+977-1-71-540591,,"
K&K Computer Solution House,"Balkot,","00977-1-6630733,00977-9841622772,"
National Computers,"New Road,","00977-1-4245222,00977-9851035273,"
New Pandit Pashupatii Computer,"New Road,","00977-1-4233803,00977-9851087444,"
NEW PANDIT PASHUPATI COMPUTERS,"New Road, Tebahal,","+977-1-4233803,9851087444,"
Puja Electronics,"Kalanki,","00977-1-4287051,00977-9851060325,"
Pulse Inc.,"New Road,","00977-1-4224840,00977-9851007915,"
Su- Jyoti Electricals,"Kalanki,","00977-1-4280515,00977-9851003446,"
Aashirvad Electronics,"Bishal Bazar,","00977-1-4227017,,"
ABACUS COMPUTING CENTRE,"Putalisadak,","4430028,,"
Abhinandan Electric Stores,"Hanumandas Road,","521644,,"
Access Computer,"New Road,","4240452,,"
Acharya Electricals,"Amarsingh Chowk,","527047,,"
ADA Computer,"Maharajgunj,","00977-1-4721023,,"
Aditya Electrics,unknown,"527862,,"
AG Electrical & Stationery Centre,"Chagal,","00977-1-4278804,,"
Ajanta Electricals,"Hanumandas Road,","521394,,"
AJAY ELECTRICAL SSTORE,"Birendrachowk,","522148,,"
AKASH ELECTRONICS,"Pako, New Road,","4217351,,"
A. KALAAM SHAH,"Putalisadak,","4225682,,"
Alam Electric Work Shop,"Kuleshwor,","00977-1-42805079841262286,,"
ALITA ELECTRONICS,"Bageshwori,","523258,,"
ALKA TRADE LINKS,"Narayan Path, Butwal/Bhairahawa","520611,,"
AMATYA ELECTRICAL CENTRE,"New Baneshwor,","4475091,,"
Ambika Electric & Radio Gram,"Rangeli Road,","522395,,"
AMBIKA ELECTRIC AND RADIO GRAM,"Rangeli,","522395,,"
Anand Electricals & Tools,"Dharan Road,","521470525968,,"
Ananda Electrical & Tools,"Biratnagar Road,","526504,,"
ANANDA ELECTRIC AND TOOLS,"Dharan Road,","526504521470,,"
Anish Electricals,unknown,"520747,,"
Anjani Impex,"Main Road,","522548,,"
Anmol Computer Center,"Putalisadak,","00977-1-4430762,,"
ANNAPURNA COMPUTER PASAL,"Putalisadak,","42187409851046144,,"
ANSAR MACHINE STORE,"Khichapokhari,","4217818,,"
Anurag,"Main Road,","525528,,"
Applied Computers,"Manbhawan,","5536199,,"
Arati Electricals Suppliers,"Chuchepati,","00977-1-4461518,,"
Arihanta Multisystems,"Khichapokhari,","00977-1-4263754,,"
Ashesh Empex,"Main Road,","524920,,"
Ashok Binayak Electric Concern,"Sitapaila Chowk,","00977-1-4260291,,"
ASHESH IMPEX,"Main Road,","524920,,"
ASIA ELECTRONICS,"Gharbari Tole,","521189,,"
ASP Electronic Enterprises,"Ason,","00977-1-4266061,,"
Atmos International Pvt. Ltd.,"Tinkune,","00977-1-4461496,,"
A to Z Computer Center,"Station Road,","523345,,"
A to Z Computer Suppliers,unknown,"582044,,"
Avish Electricals,"Gyaneshwor,","00977-1-4422299,,"
Ayush Aryan Light House,"Tahagali,","00977-1-4246838,,"
Bageshwori Light & Vision,"Jay Bageshwori,","00977-1-4481137,,"
Baishdhara Electric,"Balaju,","00977-1-43509269851047008,,"
BAIJANATH TRADING COMPANY PVT. LTD.,"Kanchanpur,","521811,,"
Bajrang Electricals,unknown,"522944,,"
BAJRANGA ENTERPRISES,"Itahari,","580272,,"
Balajee Electricals,"Bhote Bahal,","00977-1-42325809851056402,,"
Balaji Electricals,"Ward 9,","522350,,"
BALAJI ELECTRICAL SUPPLIERS,"Bhotebahal,","42530679851059780,,"
BALAJI ELECTRIC,"Sanihat,","521591,,"
Bamboo Electricals,"Prithvi Chowk,","522602,,"
Banke Bihari Enterprises,unknown,"535498,,"
Bandana Electricals,"Dhapasi,","00977-1-4355576,,"
Bandibashine Electrical,"Mahendra Pool,","521568,,"
Bansal Electric & Light,"Putalisadak,","4247069,,"
Basic Comptuer Suppliers,"Bagbazar,","00977-1-4232475,,"
Bayambu Electricals,"Prithvi Chowk,","522602,,"
B. B. Electrical Concern,"Maharajgunj,","00977-1-43734164373365,,"
BEENA IMPEX,"Main Road,","580310,,"
Best Deals Trading Pvt. Ltd.,"Khichapokhari,","00977-1-4157519,,"
Best Deals Trading Pvt. Ltd.,"Tripureshwor,","00977-1-42200714232318,,"
BEST ELECTRIC SUPPLIERS,"Kathmandu Plaza,","4239267,,"
Bhuwaneshwori Electricals Traders,"Lagankhel,","00977-1-5522693,,"
BHUSAL NEW STORES,"Kotihawa, Butwal/Bhairahawa","560269,,"
Bikash Store,unknown,"057-521009,,"
Binaya Trading Concern,"Siddhartha Nagar, Bhairahawa","540245,,"
Bindhabasini Electricals,"Mahendrapool, P.O. Box: 220, Pkr,","521568525999,,"
Birat Electricals,"Dharan Road,","531071,,"
BIRAT BIJULI BHANDAR,"Birendrachowk,","522454522276,,"
BIRDHOJ ENTERPRISES,"Kalimati,","4273416,,"
Bishwanath Electrical,"Sundhara,","00977-1-42231174247247,,"
BOHARA ELECTRIC RADI9O STORES,"Main Road,","530187,,"
Boudha Electric Center,"Boudha,","00977-1-4478072,,"
BOUDHA ELECTRIC CENTRE,"Bouddha,","44780724484711,,"
BRAVIM TRADERS,"Kailali,","98484650379841121952,,"
Bright Light,"Lazimpat,","00977-1-4435952,,"
Bright Nepal Autotech Pvt. Ltd.,"Gwarko,","00977-1-5533126,,"
Butwal Electric Stores,"Amarpath, Bhairahawa","540298,,"
BUTWAL BIJULI DEKCHI UDYOG,"Butwal/Bhairahawa,","540249540253,,"
BUTWAL ELECTRIC AND MACHINERY STORE,"Mahendra Park, Butwal/Bhairahawa","5408525412499847033743,,"
Bytss Laptop Care Center,"New Baneshwor,","00977-1-478436747843709851097688,,"
Camera Center,"New Road,","00977-1-4232106,,"
Camera Repair Center,"New Road,","00977-1-4265300,,"
Camera Zone,"New Road,","00977-1-4246586,,"
Canon Customer Care Center,"New Road,","00977-1-4225042,,"
Capital Computer,"New Road,","00977-1-4233430,,"
Central Microsoft Computer Point,"Jorpati,","00977-1-44968759841603970,,"
CHAMUNDA ELECTRICAL CENTER,"Jorpati,","4472262,,"
CIMA PVT. LTD.,"Srijna Chwok,","526524,,"
Cirus Computers,"New Road,","4221593,,"
City Centre,"New Road,","00977-1-4259628,,"
CITY COMPUTER,"Khichapokhari,","4243365,,"
CLASSIC TRADERS AND SUPPLIERS,"Kupandole, Lalitpur","5540656,,"
2002 Computer System,"Chipledhunga,","530050,,"
Comp City Computers,"New Road,","00977-1-42323224229484,,"
Computer Bazar,"Putalisadak,","00977-1-442250844173674420991,,"
Computer Gallery,"Putalisadak,","00977-1-44136004423457,,"
Computer Help Center,"New Baneshwor,","00977-1-20405854465510,,"
Computer Soft Zone,"Putalisadak,","00977-1-20011149851067235,,"
Computer Solution,"Lagankhel,","00977-1-5541416,,"
Computer Support Team,"New Road,","00977-1-4218093,,"
Comtech Nepal Pvt. Ltd.,"Putalisadak,","00977-1-4427221,,"
Com Tech Nepal Pvt. Ltd.,"Putalisadak,","00977-1-016224104,,"
COMPASS COMPUTER PVT. LTD.,"Kalimati,","4272655,,"
COMPUTER ASSOCIATES,"Surkhet,","521506,,"
COMPUTER CONSULT PVT. LTD.,unknown,"4227462,,"
COMPUTER PARK PTE. LTD.,"Maitighar,","4222576,,"
COMPUTER CENTER,"New Road,","4223928,,"
COMPUTER WORLD TRADE,"Dhangadhi,","6938209858750375,,"
COOL CARE,"Dharan,","526704,,"
COSMOPOLITAN TRADING CONCERN PVT. LTD.,"Putalisadak,","42289684231779,,"
Crystal Computer,"Putalisadak,","00977-1-21006679841269743,,"
Crystal Tech Pvt. Ltd.,"New Road,","00977-1-421201842336554241628,,"
Cybernetics Pvt. Ltd.,"Babarmahal,","00977-1-423314642331474233148,,"
Data Pro Trading,"New Road,","00977-1-42157812003136,,"
DataPro Traders,"Post Box No - 7962New Road,","4215781,,"
DATTATRAYA LIGHT HOUSE,"Bhaktapur,","66158949841244897,,"
D. B. Multi Electricas Trades,"Kamal Binayak,","00977-1-66122646610522,,"
DBS Technology,"Putalisadak,","00977-1-012100367,,"
Debbie's Computer & Electronics,"Putalisadak,","00977-1-4253121,,"
Decagon Electrical Works & Suppliers,"Thimi,","00977-1-66347229841280325,,"
DECCIE,"Putalisadak,","4253121,,"
Deep Shikha Electricals Enterprises,"Teku,","00977-1-42619392157030,,"
Deepa Electrical,"New Road,","00977-1-4230986,,"
DEEP SHIKA ELECTRICALS ENTERPRISES,"Teku,","42157334261939,,"
Dell Concept Store,"Maitighar,","00977-1-9840053202,,"
DELIGHT ELECTRICAL CENTER,"Old Baneshwor,","4476260,,"
Deurali Electricals,"Satdobato,","00977-1-5520440,,"
DEWTECH INFORMATION ACADEMY PVT. LTD.,"Samakhushi,","2004218,,"
DHAKWA ENGINEERING WORKS,"Pulchowk, Lalitpur","5539140,,"
DHANGADHI INFOSYS,"Kailali,","522392,,"
DHARMAPANI EXPORT IMPORT ENTERPRISES,"Naxal,","4720711,,"
