Name,Address,Telephone
NAGARJUN AUTOMOBILE PVT. LTD.,"Nepalgunj Road,","530928,,"
Nandani Khadya Udyog (P) Ltd.,unknown,"520890,,"
Narayan Auto Works,"Pulchowk,","00977-1-5529904,,"
Narvada Trade Concern,"Dharan Road,","021-521605,,"
Narayani Rice Mills (P) Ltd.,"Kalanki,","00977-1-42729374283573,,"
Narayani Tyre & Industries,"Shreepur,","521649,,"
Narayani Rice Mill,"Kalanki,","42729374283573,,"
NARAYANI MOTORS STORES,"Narayangadh, Chitwan","521306,,"
NARAYANI TYRE AND INDUSTRIES,"Shripur,","521649,,"
NARAYANI COLD RETREAD,"Narayangadh, Chitwan","526821,,"
National Automative Works,unknown,"520081,,"
NATIONAL MART,"Birgunj,","522232,,"
NATIONAL AUTO CARE,"Gaushala,","44916414486656,,"
NATIONAL AUTOMOTIVE WORKS,"Ind.State,","520081,,"
Nawaratna Commercial Enterprises,"Sahid Road,","521257521457,,"
NAWIN RESOLING INDUSTRY PVT. LTD.,"Chitwan,","520644520844,,"
Naya Baneshwor Tyre Centre,"Naya Baneshwor,","00977-1-478182144345672001026,,"
Nepal Engineering Enterprises,unknown,"520654520179,,"
Nepal Maruti Axle Repair,"Kuleshwor,","00977-1-4278162,,"
Nepal Motor Battery Workshop,"Adarsha Nagar,","522328,,"
Nepal Sajha Yatayat Garage,unknown,"520036,,"
Nepal Ropeway Systems Pvt. Ltd.,"Durbar Marg,","00977-1-4231236,,"
Nepal Trading Concern (P) Ltd.,unknown,"520320,,"
Nepal Tyre Centre,unknown,"523774,,"
NEPALGUNJ SALES AND WORKSHOP,"Surkhet,","520755,,"
NEPAL MOTOR BATTERY WORKSHIP,"Adarshnagar,","522328522620,,"
NEPAL SAJHA YATAYA GARAGE,"Dharan,","520036,,"
New B. K. Motor Bike Workshop,"Maharajgunj,","00977-1-9851068079,,"
New Sharma Auto Works,"Tripureshwor,","00977-1-4261099,,"
New Shrestha Motorcycle Spare Parts,unknown,"527398,,"
NEW MODERN AUTO PARTS,"Tripureshwor,","4261784,,"
NEW SULAV ENTERPRISES,"Maina Bagar, Butwal/Bhairahawa","5484489857027746,,"
NEW BUDDHA AUTO WORK SHOP,"New Bus Stand,","4350828,,"
NEW GENERAL MOTOR WORK SHOP,"Swayambhu,","4271974,,"
NEW SHIVA SHAKTI ENGINEERING WORKSHOP,"Koteshwor,","460124446021019851007680,,"
NEW ERA NEPAL TRADING PVT. LTD.,"Tinkune,","41115719841355182,,"
NEW PLAZA RECONDITION HOUSE,"Putalisadak,","4437870,,"
NEW KANTIPUR TYRE RESOLING,"Kausaltar,","6638333,,"
NEW CAR CENTRE,"Paknajol,","4410282,,"
NEW SAUDAGAR TRAVALS BUS SEWA,"Sundhara,","4248766,,"
Nikhil Yantrashala,"Dharan Road,","535425,,"
Nikhil Tyre House,"Kuleshwor,","00977-1-4279759,,"
NIRAJ AUTO PARTS,"New Chauraha, Butwal/Bhairahawa","520359,,"
Nrubeshwor Engineering & Trading Pvt. Ltd.,"Naubise, Dhading","016-202506,,"
Om Agro Products Pvt. Ltd.,"Teku,","00977-1-42309204230925,,"
Om Agro Products Pvt. Ltd.,"Parawanipur, Bara","051-521248531148,,"
Om Dakshinkali Motor Workshop,"Kuleshwor, P.O. Box: 25475, Ktm,","00977-1-428552620216719851079171,,"
OM DURGA SUPPLIERS,"Anchalpur, Butwal/Bhairahawa","542292,,"
Om International,"Bhairahawa, Bhairahawa","520627521975,,"
Om Khadga Udyog P. Ltd.,"Adarsh Nagar,","521248524630,,"
OM MOTORS,"Swayambhu,","4274620,,"
OMNI AUTOMOBILES,"Shripur,","526835,,"
Om Shanti Workshop,"Ekantakuna,","00977-1-4310524,,"
Om Shakti Tyre Cold Resold,"Sitapaila,","00977-1-4282004,,"
Om Shakti Tyre Cold Resold,"Huora Chaur,","523928521981,,"
OM SHANTI AUTOMOBILES,"Naikap,","4312390,,"
Om Trishakti Motorcycle Workshop,"Boudha,","00977-1-4461041,,"
PADMAWATI AUTOMOBILES,"Godawari Road, Butwal/Bhairahawa","526581521805,,"
PAHUNA GHAR,"Surkhet Road,","522358526023,,"
PALIKHE AUTO PARTS,"Prithibichowk,","0612363899846029066,,"
Panchakanya Cold Retreads (P) Ltd.,"Lagankhel,","00977-1-55211895543024,,"
PANCHAKUMARI DIESEL SERVICE CENTRE,"Sanepa,","5526772,,"
Paritosh Motor Workshop,"Dhunge Adda,","00977-1-4312525,,"
Pashupati Auto Traders,unknown,"520958,,"
PASHUPATI AUTO CENTRE,"Surkhet Road,","5217775514039858020006,,"
PASUPATI AGENCY,"Tripureshwor,","4231442,,"
PASHUPATI MARUTI AUTO PARTS,"Tinkune,","411173841118089851009594,,"
PASHUPATI TYRE RESOLING AND MANTINANCE,"Battisputali,","4472507,,"
PAUDEL ENTERPRISES,"Kathmandu,","0162143259851038398,,"
PERFECT AUTO ENGINEERING,"Satungal,","43122434312276,,"
PINKY UNIVERSAL LUCKY ENTERPRISES,"New Road,","4245162,,"
PQ Auto Work,"Kupondole,","00977-1-5520366,,"
Pradhan Autoparts,"Naya Bazar,","523706,,"
Pradip Auto Works,"Gairidhara,","00977-1-4428995,,"
Pradip & Company,unknown,"023-540118541102,,"
PRABESH MOTOR PARTS,"Dhunga Adda,","42734434313527,,"
PRAKASH AUTO PARTS,"Lion's Chowk, Chitwan","521758523852,,"
PRAKASH AUTOMOBILES,"Putalisadak,","4422067,,"
PRAKASH BATTE RY TRADERS,"Dharmapath,","42227204224064,,"
PRASAD YANTRA SHALA,"Hariharmarg, Chitwan","520835520552,,"
PRADHAN ENGINEERING INDUSTRIES,"Gwarko, Lalitpur","52025775200577,,"
Precare Tyre Point,"Bypass Road,","522584,,"
P. R. Suppliers & Traders,"Birtamod, Jhapa","023-541459,,"
P. R. Suppliers & Traders,unknown,"527971,,"
P S NEPAL SERVICE,"Gairidhara,","44272614425100,,"
Pulchowk Engineering Work Shop,"Pulchowk,","00977-1-5537617,,"
Purna Workshop,"Saw Mill Road,","520630,,"
Purnima Auto Works,"Khushibu,","00977-1-4354057,,"
RAIKA DREAM HOLIDAY PVT. LTD.,"Sunauliroad,","522014524128550784,,"
Raju Automobiles,"Kharseuli, Bhairahawa","541479542479,,"
Rajbhandari Enterprises (P) Ltd.,unknown,"522152,,"
RAJESH AUTOMOBILE,"Dharan,","520024,,"
RAJ STRACTORS AND GENERAL SUPPLIERS,"Barmelitole, Butwal/Bhairahawa","521407,,"
RAJU AUTO SPARE PARTS CENTRE,"Maitidevi,","4494728,,"
RAJU AUTOMOBILE,"Butwal/Bhairahawa,","541479,,"
RAJ CAR SANSAR,"Kalikanagar, Butwal/Bhairahawa","4388999857023444,,"
RAJESH ENTERPRISES,"Bhanu Chowk,","525329,,"
Raktakali Auto Works,"Chhetrapati,","00977-1-4254947,,"
RAM DAWAN MOTOR PARTS STORES,"Anchalpur, Butwal/Bhairahawa","521923,,"
Ranabhat Rice Mill,"Bardia, Bardiya","084-429629,,"
Rapid Response,"Kupondole,","00977-1-2210559,,"
Ratna Motor Works,"Dharan Road,","522657,,"
RATNA ENGINEERING,"Butwal/Bhairahawa,","540196,,"
RATTAN MOTORS WORKS,"Dhobighat, Lalitpur","5545296,,"
R.D.S. AND CO. PVT. LTD.,"Dhamboji,","522311520098,,"
REAL CAR CENRE,"Pulchowk, Lalitpur","55322405536335,,"
RELIEF AUTO WORKSHOP,"Chabahil,","4471800,,"
Rising Automoble Works,"Khushibu,","00977-1-4354714,,"
RISHI TRADE CENTRE,"Dhobikhola,","4227237,,"
R.K. Auto Works,unknown,"057-525800,,"
R. K. AUTO WORKSHOP,"Satdobato,","55445694272529,,"
R. K. AUTOWORKSHOP,"Kuleshwor,","4272529,,"
ROYAL VEHICLE SERVICE,unknown,"42302574231033,,"
R. P. Brothers,"Narayanghat,","560243560227,,"
R. R. Workshop,"Bafal,","00977-1-4275621,,"
RUMGTA IMPEX,"Indrachowk,","4222525,,"
Sachee Automobiles (P) Ltd.,"Swoyambhu,","00977-1-42796239851023353,,"
Sacoz Kirana,unknown,"00977-1-4479855,,"
SACHI TRADING,"Pulchowk, Lalitpur","55309425543460,,"
SACHEE AUTOMOBILES,"Swayambhu,","4279623,,"
SAFU GENERALTRADING,"Pokhara,","520771,,"
Sagarmatha Auto Workshop,"Basundhara,","00977-1-4354400,,"
SAGARMATHA AUTO ENGINEERING,"Gongabu,","98510251369851036203,,"
SAGAR AUTO PARTS,"Nayabazar,","520262,,"
SAGAR BROTHERS AND COMPANY,"Kamaladi,","4419241,,"
SAJHA AUTO PLANET,"Panipokhari,","44332954426021,,"
SAJAK AUTO WORKSHOP,"Sinamangal,","4482887,,"
Santosh Auto Workshop,"Banasthali,","00977-1-4285656,,"
Sanu Auto Works,"Sallaghari,","00977-1-6611634,,"
Sanjay Shree Enterprises,unknown,"522164,,"
Sanjayshree Enterprises,unknown,"526448528848,,"
SANDEEP MACHINERY MANUFACTURING IND. PVT. LTD.,"Ind.State,","520846,,"
SANTOSH MOTORS,"Nayabazar,","5257789856027327,,"
SANEPA WORK SHOP,"Sanepa,","55489115532681,,"
SAPHAL MOTOR CENTRE,"Surkhet Road,","5251265265729858021600,,"
SAPHAL ENGINEERING WORKSHOP,"Surkhet Road,","5508019858022029,,"
Saraswati Cold & Hot Retreads,"Jadibuti,","00977-1-6633904,,"
Satya Sai Distributer,unknown,"010-561709,,"
SATISH AUTO CARE,"Balkhu,","4279811,,"
S4 AUTO PAINTS,"Sinamangal,","0162269339841244187,,"
SAWARI AUTO PARTS,"Dharmapath,","4224604,,"
SD International,"Kalikanagar, Bhairahawa","540802,,"
Seti Mahakali Rice Export Co. Ltd.,"Dhangadi, Kailali","091-521147,,"
Shakti Auto Engineering (P) Ltd.,"Rambhat,","521889,,"
Shakti Auto Workshop,"Battisputali,","00977-1-4494649,,"
Shambhu Motorcycle Repairing Centre,"Nayabazar,","523322,,"
Shakti Auto Parts,"Kuleshwor,","00977-1-4280846,,"
Shangrila Auto Pool,"Narayan Path, Bhairahawa","522750,,"
SHARMA TRADE INTERNATIONAL,"Himalisangam, Butwal/Bhairahawa","521409520340,,"
SHARMA TRADE LINKS,"Teku,","424067742238529851065623,,"
Sherpa Auto Engineerings,"Ratopul,","00977-1-4483727,,"
Shiva Shakti Motor Repairing,"Panchali,","523024,,"
Shivam Auto Workshop Pvt. Ltd.,"Tilganga,","00977-1-4491929,,"
SHIV MARUTI SERVICE CENTRE,"New Baneshwor,","4783133,,"
SHIKHAR AND AMAN AUTOMOBILES,"Himalisangam, Butwal/Bhairahawa","520220,,"
SHIVA SHAKTI TYRE INDUSTRIES,"Kuleshwor, Lalitpur","42816335523424,,"
Shree Baba Biswakarma Mot. Workshop,"Sundhara,","00977-1-9851004079,,"
Shree Busy Diesel Minibus Workshop,"Kuleshwor,","00977-1-4284726,,"
Shree Durga Workshop,"Dallu,","00977-1-4262652,,"
Shree Ganesh Workshop,"Dhapashi,","00977-1-4355581,,"
Shree Gopal Auto Work Shop,"Old Baneshwor,","00977-1-4496906,,"
Shree Himalaya Auto Parts & Workshop,"Basundhara,","00977-1-4362165,,"
Shree Krishna Automobiles,"Koteshwor,","00977-1-4466168,,"
Shree Ram Engineering Workshop,"Dhobighat,","00977-1-5551892,,"
Shree Tripureshwor Works,"Tripureshwor,","00977-1-4264161,,"
Shrestha Vehicle Repairing Centre,"Dhumbarahi,","00977-1-4432046,,"
Shree Nawadurga Body Builders,"Sallaghari,","00977-1-6615989,,"
Shree Mahalaxmi Motorcycle Workshop,"Tangal,","00977-1-5545459,,"
Shree Nava Durga Workshop,"Jyatha,","00977-1-4266750,,"
Shrestha Motocycle Workshop,"Maitidevi,","00977-1-4433903,,"
Shrestha International Trading Concern,unknown,"00977-1-6612982,,"
Shrestha International Trading Concern,"Teku,","00977-1-4265892,,"
Shrestha International Trading Concern,"Bhairahawa, Bhairahawa","524768,,"
Shree Mahabir Khadya Udyog (P) Ltd.,"Siddhartha Chowk,","523859525048,,"
Shree Shanker Tyres Resoling Ind.,unknown,"521865,,"
Shree Shiva Shakti Tyre Industries,"Bramha Tole,","00977-1-4256724,,"
Shree Shiva Shakti Tyre Industries,"Kupondole,","00977-1-5523742,,"
Shrestha Yantrashala,"Suryodaya Road,","525455,,"
SHREE BINAYAK TRADE CONCERN,"Nayabazar,","534587,,"
SHREE JANAKI AUTOMOBILES,"Chitwan,","521787,,"
SHRESTHA ENGINEERING WORKS,"Surkhet,","521787,,"
SHREE GANGA LAXMI BHAWANI MOTOR WORKSHOP,"Kailali,","5605105605719749001501,,"
SHREE KUMARI AUTO CENTRE,"Chakrapath, Lalitpur","55426665542777,,"
SHREE VEHICAL AND RECONDITION,"Rabibhavan,","4282570,,"
SHREE SHIVA SHAKTI TYRE INDSTRIES,"Kupandole,","55237424281633,,"
SHREE RAM JANAKI TYRE RETREADING UDYOG,"Janakpur,","520155,,"
SHREE MANJUSHREE TRANS SERVICE,"Bijulibazar,","4286270,,"
Shubha Pokhara Tyre House,"Buddhachowk,","61-431648,,"
SHUBHA MOTORS,"Narayangadh, Chitwan","528506,,"
Shyam Engineering Auto Works,"Nayabazar,","520692522957,,"
Shyam Motorcycle Workshop,"Boudha,","00977-1-4486104,,"
Shyamukapu International,unknown,"525696,,"
Shyamukapu International,"Bhairahawa, Bhairahawa","520120,,"
Shyanja Tyre Factory,"Ward 8, Bhairahawa","541113,,"
SHYAM AUTO WORKS,"Kantipath,","42494144358777,,"
SHYAM ENGINEERING AND AUTO CARE CENTRE PVT. LTD.,"Nayabazar,","5206929856023365,,"
SHYANJA TYRE KARKHANA,"Sahidmarg, Butwal/Bhairahawa","520649,,"
Siddhi Motorcycle,"Lazimpat,","00977-1-44414549851033701,,"
Siddhi Auto,"New Baneshwor,","00977-1-478387547819464786784,,"
Siddhartha Rice Mill (P) Ltd.,"Bhairahawa, Bhairahawa","520497,,"
Siddhartha Cold Retread (P) Ltd.,"Siddhartha Road, Bhairahawa","524469,,"
SIMRIK AUTO PARTS,"Narayangadh, Chitwan","527545526745,,"
Singh Diesel Service,"Kuleshwor,","00977-1-42833879851050474,,"
SINGHAL AUTO PARTS,"Kuleshwor,","4278748,,"
SIPCOSIAN TRADING CONCERN,"Maitidevi,","44191944263690,,"
SIRJANA AUTO PARKING WORKSHOP AND SERVICING,"Bouddha,","4488178,,"
Skoda MAW Service Center,"Dhobighat,","+977-1-5540122,,"
Solti Auto Centre P. Ltd.,"Sanepa,","00977-1-55505025529334,,"
SRIJANA ENTERPRISES,"Kuleshwor,","42789819841748610,,"
S & S Enterprises,"Surya Binayak, P.O. Box: 24, Bkt,","00977-1-66117776612474,,"
Standard Diesel,"Kuleshwor,","00977-1-4283387,,"
Star Auto Enterprises,"Lainchaur,","00977-1-442557944302006226486,,"
STONE NEPAL AUTO TRADERS,"Dharan Road,","526469,,"
Subedi Motorcycle Workshop,"Thimi,","00977-1-66342846637611,,"
SUBHA KAMANA AUTOMOBILES TRADERS,"Dhunga Adda,","4311146,,"
Sudarshan Rice & Malika Oils Mills,"Bhairahawa, Bhairahawa","521642,,"
Sugan Trading Company (P) Ltd.,unknown,"520694,,"
Sujan Motor Workshop & Servicing Centre,"Harihar Bhawan,","00977-1-5530973,,"
SUJAN MOTORS WORKSHOP AND SERVICENG CENTRE,"Pulchowk, Lalitpur","5530973,,"
Sumit Trade Link,"Alakhiya Road,","522114521124,,"
Sumit Trade Link,"Milan Chowk, Bhairahawa","560609561609,,"
Sumit Trade Concern,"Tripureshwor,","00977-1-4260054,,"
SUPEREME SALES AND SERVICE,"Himalisangam, Butwal/Bhairahawa","520499,,"
SUPREME INTERNATIONAL CONCERN,"Lazimpat,","4411477,,"
Surya Auto Workshop,"Samakhushi,","00977-1-4351765,,"
Surya Body Builders,"Swoyambhu,","00977-1-4286725,,"
SURUCHI TRADING CONCERN,"Kalimati,","4272465,,"
SUZUKI SERVICE CENTER,"Jhamshikhel, Lalitpur","5545907,,"
Swayambhu Rice Mill Pvt. Ltd.,"Satungal,","00977-1-43122712021615,,"
SWASTIK TRADE LINK PVT. LTD.,"Chitwan,","524322,,"
SWARGADWARI TYRE RESOLING,"Ghorahi, Dang","561449,,"
Syakar Co. (P) Ltd.,"Birtamod, Jhapa","023-540452,,"
Syakar Co. (P) Ltd.,unknown,"023-581463,,"
Syakar Co. (P) Ltd.,"Dang, Dang","082-550262,,"
Syakar Co. (P) Ltd.,"Palpa, Palpa","075-521166,,"
Syakar Co. (P) Ltd.,"Battisputali,","00977-1-4497161,,"
Syakar Co. (P) Ltd.,"Kumaripati,","00977-1-5541798,,"
Syakar Co. (P) Ltd.,"New Baneshwor,","00977-1-4784886,,"
Syakar Co. (P) Ltd.,"Putalisadak,","00977-1-4435155,,"
Syakar Co. (P) Ltd.,"Ghantaghar,","529667,,"
Syakar Co. (P) Ltd.,"Devkota Chowk, Bhairahawa","523930,,"
Syakar Co. (P) Ltd.,"Kupondole,","00977-1-5526943,,"
TAJ AUTO WORKSHOP,"Dhunga Adda,","4270864,,"
TATA SUMO SEWA,"Balkhu,","42853114670747,,"
TECHNO-INCORPORATE,"Sahidchowk, Chitwan","520426,,"
TEJ AUTO PART,"Kuleshwor,","4283246,,"
The Bullet Traders,unknown,"061-539098,,"
TIRUPATI COLD RETREAD,"Butwal/Bhairahawa,","541066,,"
Top Tree Int'l (P) Ltd.,"Nayabazar,","522315,,"
TOYOTA,"Lazimpat,","44146244414625,,"
TRI RATNA COMPANY PVT. LTD.,"Pokhara,","520563,,"
TRIVENI DIESEL SERVICE,"Satdobato, Lalitpur","5526224,,"
TRISHAKTI AUTO CARE CENTRE,"Kirtipur,","42707064277971,,"
TRI SHAKTI GROUP ENTERPRISES,"Kakadvitta, Jhapa","98426352349842625395,,"
TSO NGA IMPEX,"Battisputali,","4414112,,"
TULSI AUTOMOBILES,"Swayambhu,","4278920,,"
TULACHAN AUTO PARTS,"Nayabazar,","5312799846030407,,"
Tyre House,"Adarsha Nagar,","522348,,"
Tyre Point,"Thimi,","00977-1-6630557,,"
United Auto Motor Workshop,"Ramshah Path,","00977-1-4419854,,"
Universal Lucky Enterprises,"New Road,","00977-1-4245162,,"
UNIVERSAL TRADERS,"Himalisangam, Butwal/Bhairahawa","521817,,"
UNITED AUTO MOTOR WORK SHOP,"Putalisadak,","44198544250236,,"
UNIQUE PAINTS,"Putalisadak,","44141524415011,,"
UNIQUE AUTO CENTRE,"Talchikhel, Lalitpur","553362355301685529390,,"
UNITY VEHICLE SERVICE,"Sanogaucharan,","44445269851041413,,"
U.P. TYRE AND TUBE LTD.,"Teku,","4213781,,"
Uttam Enterprises,unknown,"663205,,"
UTTAM MOTORS,"Swayambhu,","4270436,,"
Vaishali Trade Links Pvt. Ltd.,"Dharan Road,","531961,,"
Vaishali Trade Links Pvt. Ltd.,"Bypass Road,","526249,,"
Vaishali Trade Links Pvt. Ltd.,unknown,"546253,,"
VIKASH CONCERN,"Nepalgunj Road,","523376,,"
Viswakarma Motorcycle Workshop,unknown,"521295,,"
VISHOKARMA AUTOMOBILES,"Kalimati,","4272340,,"
VISHWA KARMA AUTO PARTS,"Dhunga Adda,","4312073,,"
Wheels Steerings,"Gwarko, P.O. Box: 8975 EPC 2316,","00977-1-5520594,,"
Wheels & Engine Pvt. Ltd.,"Tinkune,","00977-1-4112375,,"
Yeti Traders,unknown,"00977-1-6612602,,"
Yeti Traders,"Teku,","00977-1-4250185,,"
Yeti Tyre & Resole Industries,unknown,"580855,,"
YETI AUTO WORKSHOP,"Ring Road,","43601154354375,,"
YETI PAINTS NEPAL PVT. LTD.,"Kalanki,","42821064276681,,"
YETI TRANS INTERNATIONAL PVT. LTD.,"Lazimpat,","4427658,,"
Y. K. Enterprises,"Patan Hospital Road,","00977-1-55222325524912,,"
Yogendra Engineering Works,"Balaju,","00977-1-43576219851047159,,"
