Name,Address,Telephone
Nepal International Air Travels & Tours (P.) Ltd.,"Maharajgunj, P.O. Box: 24216, Ktm,","00977-1-472060447206064720470,,"
Nepal Nature Dot Com,"Chhetrapati,","00977-1-4252417,,"
Nepal Safari,"Thamel,","00977-1-47012124701313,,"
Nepal Sagarmatha Travels,"Lazimpat, P.O. Box: 9275, Ktm,","00977-1-44445654446120,,"
Nepal Travel Agency Private Limited,"Lal Durbar, P.O. Box: 1501, Ktm,","00977-1-44301884430451,,"
Nepal Travel De' Society,"Thamel, P.O. Box: 851, Ktm,","00977-1-470184747012964413847,,"
Nepalese Encounters,"Lake Side, P.O. Box: 185, Pkr,","464689462715,,"
Nepalese Encounters,"Thamel,","00977-1-4427465,,"
Nephil Travel & Tours (P) Ltd.,"Baluwatar, P.O. Box: 15142 KPC 329,","00977-1-443678144292744444928,,"
Neptune Travel Service (P) Ltd.,"Manbhawan, P.O. Box: 9622, Ktm,","00977-1-55456155545616,,"
NEPAL EAST WEST TRAVELS AND TOURS PVT. LTD.,"Jhochhen,","4240692,,"
NEPAL KAMAZ TOURS AND TRAVELS,"Kantipath,","42418114245820,,"
NEPA TRAVELS AND TOURS PVT. LTD.,"Main Road, Butwal/Bhairahawa","5202145262149857020002,,"
NEPHIL TRAVEL AND TOURS PVT. LTD.,"Kathmandu,","4374931,,"
NEPAL TRANS HIMALAYAN EXPLORE PVT. LTD.,"Lazimpat,","44226564416880,,"
NEPAL HIMALAYA TOUR PVT. LTD.,"Thamel,","4443455,,"
NEPAL NATURE DOT COM PVT. LTD.,"Hattisar,","44347054445055,,"
NEPAL SAGARMATHA TRAVELS PVT. LTD.,"Lazimpat,","44445654446120,,"
Newa Travels & Tours (P) Ltd.,"Jyatha, P.O. Box: 5802, Ktm,","00977-1-422679042233304224286,,"
NEWA TRAVELS AND TOURS PVT. LTD.,"Jyatha,","422679042233304223349,,"
NEW SAMSARA TRAVELS AND TOURS PVT. LTD.,"Siddhartha Nagar, Butwal/Bhairahawa","5208829847324233,,"
Nibt Travels & Tours (P.) Ltd.,"New Baneshwor, P.O. Box: 13207, Ktm,","00977-1-4496109,,"
Nihon Nepal Travels (P.) Ltd.,"Jyatha, P.O. Box: 10936, Ktm,","00977-1-42212384221246,,"
NIHON NEPAL TOURS AND TRAVELS PVT. LTD.,"Jyatha,","4221238,,"
NISA INTERNATIONAL TRAVEL AND TOURS PVT. LTD.,"Kupandole, Lalitpur","55341919841255245,,"
Noble Travels & Tours Pvt. Ltd.,"Naxal,","00977-1-4422615,,"
OM SHANTI OM TOUR AND TRAVELS PVT. LTD.,"New Road,","424741242453974247413,,"
OM TRAVELS AND TOURS PVT. LTD.,"Thamel,","4413434,,"
ORGANIC ADVENTURE TRAVELS AND TOURS,"Thamel,","44110544414838,,"
Orion Travel Pvt. Ltd.,"New Baneshwor, P.O. Box: 20664, Ktm,","00977-1-47800744781830,,"
Oscar Travel (P) ltd,"Kamaladi,","00977-1-44206664418666,,"
Oscar Travel Pvt. Ltd.,"Kamaladi, P.O. Box: 19669, Ktm,","00977-1-442066644186669851003431,,"
Osho World Travel Nepal (P) Ltd.,"Thamel, P.O. Box: 9053, Ktm,","00977-1-44325144430466,,"
OSHO WORLD TRAVEL NEPAL PVT. LTD.,"Thamel,","470007347000754700339,,"
OSHODHAM TRAVEL AND TOURS PVT. LTD.,"Thamel,","44136674423125,,"
Outshight Travels & Tours Pvt. Ltd.,"Thamel,","00977-1-47018004701810/20/30/40,,"
OUT SIGHT TRAVELS AND TOURS PVT. LTD.,"Thamel,","4701800(H.L)4701810/4700918,,"
Pace Travel & Tours Pvt. Ltd.,"Thamel, P.O. Box: 21303, Ktm,","00977-1-426542742165849851049895,,"
PACIFIC TRAVELS AND TOURS PVT. LTD.,"Gairidhara,","44247594429094,,"
PACE TRAVEL AND TOURS PVT. LTD.,"Thamel,","4265427,,"
PAHARI TOURS AND TRAVELS PVT. LTD.,"Lakeside,","524333,,"
Palanchowk Travels & Tours Pvt. Ltd.,"Thamel, P.O. Box: 5558, Ktm,","00977-1-4423508,,"
PALANCHOWK TRAVELS AND TOURS PVT. LTD.,"Thamel,","4423508,,"
Pan Himalaya Travels (P) Ltd.,"Kupondole, P.O. Box: 1406, Ktm,","00977-1-55288075521810,,"
PANAS TRAVEL,"Naxal,","44125344414718,,"
P.D. TRAVEL AGENCY PVT. LTD.,"Old Baneshwor,","446925044662299841901312,,"
Peace International Tours & Travels (P) Ltd.,"Lazimpat, P.O. Box: 9484, Ktm,","00977-1-444484344448444444845,,"
PEACE LAND TRAVEL AND TOURS PVT. LTD.,"Thamel,","42502584266035,,"
Perfect Voyage Travels & Tours,"Nagpokhari, P.O. Box: 23179, Ktm,","00977-1-44410252035089,,"
PHOENIX TOURS AND TRAVELS PVT. LTD.,"Kupandole, Lalitpur","5533278,,"
Pioneer Tours & Travel Pvt. Ltd,"Nagpokhari,","00977-1-44148304414831,,"
PLAN JOURNEYS TRAVEL AND TOURS PVT. LTD.,"Bagbazar,","42668384261603,,"
POKHARA TOURS AND TRAVELS PVT. LTD.,"Hattisar,","44346784434936,,"
POON ADVENTURE AND TRAVEL PVT. LTD.,"Thamel,","4438088,,"
Pratikshya Travels,"Anamnagar, P.O. Box: 8975 CPC 40,","00977-1-42454854241537,,"
PRAJWAL P. KASANJOO/ TINAU BANK,"Kathmandu Plaza,","42330394233038,,"
President Travel & Tours (P) Ltd.,"Durbar Marg, P.O. Box: 1307, Ktm,","00977-1-4220245,,"
PRESIDENT TRAVELS AND TOURS PVT. LTD.,unknown,"42202454228288,,"
PRESIDENT TRAVEL AND TOURS PVT. LTD.,"Durbarmarg,","4220245,,"
PRISM TRAVELS AND TOURS PVT. LTD.,"Nagpokhari,","44425314431579,,"
PUPIL TRAVEL AND TOURS PVT. LTD.,"Jhochhen,","423033842636814246516,,"
Raaika Tours & Travels Pvt. Ltd.,"P.O. Box: 21515, Ktm,","00977-1-442688044268904422994,,"
Raaika Travels & Tours,"Lal Durbar, P.O. Box: 21515, Ktm,","00977-1-442689044268804422904,,"
RAAIKA TOURS AND TRAVELS PVT. LTD.,"Laldurbar,","442688044268904422994,,"
RAINBOW ADVENTURE PVT. LTD.,"Thamel,","4252238,,"
Rajshree International Travels & Tours Pvt. Ltd.,"Lazimpat,","00977-1-40020164002017,,"
Rajdoot Travels (P) Ltd.,"MInbhawan, P.O. Box: 12014, Ktm,","00977-1-410653841065594106607,,"
RAJDOOT TRAVELS PVT. LTD.,"Minbhawan,","47829604780249,,"
RASUWA TRAVELS AND TOURS PVT. LTD.,"Thamel,","47008424700843,,"
RATH NEPAL TOURS AND TRAVELS PVT. LTD.,"Kantipath,","42645124258141,,"
Raya Tours & Travels Pvt. Ltd.,"New Baneshwor, P.O. Box: 20533, Ktm,","00977-1-44908349841242392,,"
RAYA TOURS AND TRAVELS PVT. LTD.,"New Baneshwor,","4490834,,"
Red Lion Travel & Tours (P) Ltd.,"Thamel, P.O. Box: 7429, Ktm,","00977-1-442054344235594441907,,"
RED LION TRAVELS AND TOURS PVT. LTD.,"Thamel,","4260595,,"
Regency Nepal Travels & Tours Pvt. Ltd.,"Hattisar, P.O. Box: 23962, Ktm,","00977-1-44288184440845,,"
REGENCY NEPAL TRAVELS AND TOURS PVT. LTD.,"Kamalpokhari,","442881844408454433455,,"
Rejwan Lotus Nepal Travels & Tours (P) Ltd.,"Baluwatar, P.O. Box: 5741 PCN 300,","00977-1-44176624416931,,"
REJWAN LOTOUS NEPAL TRAVELS AND TOURS PVT. LTD.,"Baluwatar,","44176624416931,,"
Reliance Travels & Tours (P) Ltd.,"Thamel, P.O. Box: 6065, Ktm,","00977-1-44246144424615,,"
RELIANCE TRAVELS AND TOURS PVT. LTD.,"Thamel,","4424614,,"
Rex Travels,"Manbhawan,","00977-1-55409865540998,,"
REX TRAVELS PVT. LTD.,"Jawalakhel, Lalitpur","55409865540998,,"
Rodhi Travels & Tours,"Baluwatar, P.O. Box: 1035, Ktm,","00977-1-43603114443320,,"
ROMANTIC TRAVELS AND TOURS PVT. LTD.,"Putalisadak,","20920564413700,,"
Royal Adventure Travels (P) Ltd.,"Thamel, P.O. Box: 12802, Ktm,","00977-1-47001524420176,,"
ROYAL EXPRESS TRAVEL,"Bagbazar,","42412494240980,,"
ROYAL MOUNTAIN TRAVEL PVT. LTD.,"Durbarmarg,","44443764444379444437998510 215609851089977,,"
Ruby Tours & Travels (P) Ltd.,"Thamel,","00977-1-4266033,,"
Rupakot Tours & Travels Pvt. Ltd.,"Nagpokhari, P.O. Box: 25385, ktm,","00977-1-44406714440672,,"
RUPAKOT TOURS AND TRAVELS PVT. LTD.,"Nagpokhari,","44406714440672,,"
Saarathi Travels & Tours (P) Ltd.,"Hattisar, P.O. Box: 5868, Ktm,","00977-1-44121774412322,,"
Sadiksha Travels & Tours (P) Ltd.,"Samakhusi, P.O. Box: 25916, ktm,","00977-1-43865252172010,,"
SAHARA NEPAL TRAVELS AND TOURS PVT. LTD.,"Thamel,","42200774220136,,"
Sai Travels & Tours,"Thapathali,","00977-1-421947942440194268624,,"
Saiyu Travels Pvt. Ltd.,"Durbar Marg, P.O. Box: 3017, Ktm,","00977-1-42242484221707,,"
SAI TRAVELS AND TOURS PVT. LTD.,"Thapathali,","42194794258447,,"
SAIYU TRAVEL PVT. LTD.,"Durbarmarg,","42217074224248,,"
SAKURA TOURS AND TREKS PVT. LTD.,"Bansbari,","4376935,,"
Saloni Travel & Tours (P) Ltd.,"Balaju, P.O. Box: 11013, Ktm,","00977-1-4350171,,"
Sam Travels & Tours Pvt. Ltd.,"Maharajgunj, P.O. Box: 20476, Ktm,","00977-1-437158943765924376594,,"
Samanta Travels & Tours (P) Ltd.,"Thamel, P.O. Box: 4194, Ktm,","00977-1-42666484256577,,"
SAMA TRAVELS AND TOURS PVT. LTD.,"New Road,","424427142673744247658,,"
SAMJHANA TRAVEL AND TOURS,"Thamel,","47006324700800,,"
SAMRAT TRAVELS AND TOURS PVT. LTD.,"Lakeside,","522614525050,,"
SAMPURNA ADVENTURA TRAVELS AND TOURS PVT. LTD.,"Dholahity, Lalitpur","5573373,,"
Saptakoshi Travels & Tours (P.) Ltd.,"Kumaripati, P.O. Box: 8975 EPC 2668,","00977-1-5554446,,"
SAPTAKOSHI TRAVELS AND TOURS PVT. LTD.,"Kumaripati, Lalitpur","55544465551694,,"
Sarang-San Int'l Tours & Travels (P) Ltd.,"Naxal,","00977-1-44290514421751,,"
Satyam Tours & Travel,"Thamel, P.O. Box: 21686, Ktm,","00977-1-423047442429324233613,,"
Satyam Tours & Travels,"Airport, P.O. Box: 21686, Pkr,","465080,,"
SATYAM TOURS AND TRAVELS,"Thamel,","42429324230474,,"
Sawal Travels Pvt. Ltd.,"Bagdurbar, P.O. Box: 4278, Ktm,","00977-1-425567542629994266266,,"
Sea & Sky Tours & Travels (P) Ltd.,"Thamel, P.O. Box: 8348, Ktm,","00977-1-42645934267068,,"
SEA AND SKY TOURS AND TRAVELS PVT. LTD.,"Thamel,","42245634264593,,"
SEAGULL TRAVELS AND TRAVELS AND TOURS PVT. LTD.,"Naxal,","422675744420194442629,,"
Seven Steps Tours & Travels (P.) Ltd.,"Maligaun, P.O. Box: 8062, Ktm,","00977-1-4443372,,"
SEVEN STEPS TOURS AND TRAVELS PVT. LTD.,"Maligaon,","444337244193904410035,,"
Shalimar Travels P. Ltd.,"Durbar Marg,","00977-1-44323414436400016218514,,"
Shambhala Travels & Tours Pvt. Ltd.,"Durbarmarg, P.O. Box: 4794, Ktm,","00977-1-42251664246830,,"
Shangri La Tours (P) Ltd.,"Kantipath, P.O. Box: 989, Ktm,","00977-1-42261384226139,,"
Shangri-la Holidays,"Lazimpat, P.O. Box: 771, Ktm,","00977-1-441575444202524415283,,"
Shangri-la Tours Pvt. Ltd.,"Baluwatar, P.O. Box: 989, Ktm,","00977-1-441297144200184426385,,"
SHAMBHALA TRAVEL AND TOURS PVT. LTD.,unknown,"42251664255794,,"
SHANGRILA TOURS PVT. LTD.,"Kantipath,","42261384226139,,"
SHARMA TOURS AND TRAVELS,"Lakeside,","465704464608463456,,"
SHASHI,"Sundhara,","42524394248266,,"
SHAMBHALA TRAVELS AND TOURS PVT. LTD.,"Durbarmarg,","422516642557944246830,,"
Sherpa Adventure Travel Pvt. Ltd.,"Lazimpat, P.O. Box: 1358, Ktm,","00977-1-44226564416880,,"
Shiva Kailash Tours,"Tangal, P.O. Box: 5385, Ktm,","00977-1-443049944270564427057,,"
Shiva Travels Pvt. Ltd.,"Kamaladi, P.O. Box: 3545, Ktm,","00977-1-425015542631534263336,,"
Shiva's Link Travels & Tours (P) Ltd.,"Thamel, P.O. Box: 13957, Ktm,","00977-1-44176854700497,,"
SHIKHAR NEPAL TOURS AND TRAVELS PVT. LTD.,"Chhetrapati,","42416694244081,,"
SHIVA KAILASH TOURS PVT. LTD.,"Baluwatar,","44304994410701,,"
SHIWALIK TRAVEL PVT. LTD.,"Kamaladi,","4267689,,"
SHIVA HOLIDAYS PVT. LTD.,"Baluwatar,","4429848,,"
Shree Balaji Sai Travels & Tours,"Thapathali, P.O. Box: 15142 KPC 909,","00977-1-421947942440192030265,,"
Shree Travels & Tours (P) Ltd.,"Hattisar, P.O. Box: 9804, ktm,","00977-1-444008044400814440083,,"
Shrestha Holidays Pvt. Ltd.,"Sukedhara, P.O. Box: 25517, Ktm,","00977-1-43785384371360,,"
SHREE TRAVELS AND TOURS PVT. LTD.,"Hattisar,","4225949,,"
SIERRA INTERNATIONAL TRAVELS AND TOURS PVT. LTD.,"Kathmandu,","40010014001002,,"
Silk Way Adventure Nepal Tours & Travels Pvt. Ltd.,"Jawalakhel, P.O. Box: 8975 EPC 1997,","00977-1-55418885546472,,"
SILK WAY ADVENTURE NEPAL TOURS AND TRAVELS PVT. LTD.,"Pulchowk, Lalitpur","55418885546472,,"
Sirapa Travel & Tours P. Ltd.,"Sallaghari, Bansbari,","00977-1-4377592,,"
SIRIS TRAVELS PVT. LTD.,"Putalisadak,","44101554412790,,"
Sitala Tours & Travels (P) Ltd.,"Ghantaghar, P.O. Box: 21960, Ktm,","00977-1-42528504252475,,"
Sitala Tours & Travels Pvt. Ltd.,"Lake Side, P.O. Box: 521, Pkr,","526664532676,,"
SK TRAVELS AND TOURS PVT. LTD.,"Sinamangal,","4473137016226654,,"
Sky Bridge Tours & Travels (P) Ltd.,"Kamal Pokhari, P.O. Box: 1576, Ktm,","00977-1-444369344447494444776,,"
Sky Flyers Tours & Travels (P) Ltd.,"Thamel, P.O. Box: 4403, Ktm,","00977-1-47004634700102,,"
Sky High Way Travels & Tours Pvt. Ltd.,"Maharajgunj, P.O. Box: 12604, Ktm,","00977-1-437903243790344377666,,"
Skypass Travel & Tours (P.) Ltd.,"Kamaladi, P.O. Box: 309, Ktm.,","00977-1-423370042337014266102,,"
SKY FLYERS TOURS AND TRAVELS PVT. LTD.,"Thamel,","47001024700463,,"
SKY PASS TRAVEL AND TOURS PVT. LTD.,"Kamaladi,","42337004233701,,"
SKY HIGHWAY TRAVELS AND TOURS PVT. LTD.,"Maharajgunj,","437766643790364379034,,"
SKY TOUCH TRAVELS AND TOURS PVT. LTD.,"Bagbazar,","42150994251505,,"
Snow-Clad Travellers Services,"Lake Side, P.O. Box: 426, Pkr,","531720532133,,"
Snowpal Trek & Expidition (P) Ltd.,"Thamel, P.O. Box: 10723, Ktm,","00977-1-4266919,,"
SNOWLAND TRAVELS AND TOURS PVT. LTD.,"Kantipath,","4226826446827942415249841881756,,"
Society Travel Service Pvt. Ltd.,"Maharajgunj, P.O. Box: 20348, Ktm,","00977-1-42326604232661,,"
SOCIALTOURS.COM,"Thamel,","44125084700452,,"
Solutio Tours & Travels Pvt. Ltd.,"Kamaladi,","00977-1-4243742,,"
SOUTH POLO TOURS AND TRAVELS,"Ganabahal,","4253642,,"
Space Craft Travel & Tours Pvt. Ltd.,"Thamel,","00977-1-42271804227017,,"
Specialized Tours & Travels,"GPO: 2181, Ktm, Lazimpat,","443817444456144445796,,"
Srishti Travels & Tours P. Ltd.,"Naxal, P.O. Box: 3801, Ktm,","00977-1-4434827,,"
Star Tours & Travels Private Limited,"Thamel, P.O. Box: 1634, Ktm,","00977-1-44234464423742,,"
STAR TOURS AND TRAVELS PVT. LTD.,"Thamel,","442374244234464414107,,"
Sui-Ren Travel (P) Ltd.,"Harihar Bhawan, P.O. Box: 5737, Ktm,","00977-1-5534164,,"
SUIREN TRAVELS PVT. LTD.,"Harihar Bhawan, Lalitpur","555143355514345551435,,"
Sukunda Travels & Tours (P) Ltd.,"Thamel, P.O. Box: 4376, Ktm,","00977-1-47002184255636,,"
Sumire Tours & Travels (P) Ltd.,"Thamel, P.O. Box: 10849, Ktm,","00977-1-44154744441482,,"
SUMEGH TOURS AND TRAVEL PVT. LTD.,"New Road,","42224774223280,,"
SUMIRE TOURS AND TRAVELS PVT. LTD.,"Thamel,","44154744441482,,"
SUMMIT TREKS AND ADVENTURE PVT. LTD.,"Chhetrapati,","42609704266217,,"
Sungava Intl. Tours & Travels (P) Ltd.,"Jyatha, P.O. Box: 19682, Ktm,","00977-1-424909342508204243714,,"
Sunkoshi Holidays,"Putalisadak, P.O. Box: 13338, Ktm,","00977-1-44417934441776,,"
Sunshine Travels & Tours Pvt. Ltd.,"Jawalakhel, P.O. Box: 8975 EPC 1450,","00977-1-555510055551095532753,,"
SUNNY TRAVEL SERVICES PVT. LTD.,"Baluwatar,","443219044267414420443,,"
SUN MOON TRAVEL AND TOURS PVT. LTD.,"Thamel,","44181589851086598,,"
SUNSHINE TRAVELS AND TOURS PVT. LTD.,"Jawalakhel, Lalitpur","555510055551095543396,,"
Suruchi Travel,"Jamal, P.O. Box: 133, Ktm,","00977-1-42266544240785,,"
Surya Travel & Tours (P) Ltd.,"Hattisar, P.O. Box: 2786, Ktm,","00977-1-44142594412533,,"
SURUCHI TRAVEL AND TOURS PVT. LTD.,"Kantipath,","42266544240785,,"
SURYA TRAVELS AND TOURS PVT. LTD.,"Kamalpokhari,","44142594412533,,"
SWAGAT INTERNATIONAL TOURS & TRAVELS PVT. LTD.,unknown,"42383544269876,,"
SWAA TOURS AND TRAVELS PVT. LTD.,"Nagpokhari,","016217869444224794437373,,"
SWAGAT INT'L TOURS AND TRAVELS PVT. LTD.,"Kantipath,","42383544269876,,"
Swiss Travel & Tours (P) Ltd.,"Tridevi Marg, P.O. Box: 4753, Ktm,","00977-1-44129644411827,,"
SWISS TRAVELS AND TOURS PVT. LTD.,"Thamel,","441296444118274423335,,"
Tamagi Travels & Tours P. Ltd.,"Lakeside,","526700523159,,"
Tao Travels & Tours Pvt. Ltd.,"Thamel, P.O. Box: 8819, Ktm,","00977-1-42499754216234,,"
TAO TRAVELS AND TOURS PVT. LTD.,"Thamel,","4250751,,"
Terai Tours & Travel (P) Ltd.,"Thamel,","00977-1-470088147008824700788,,"
TERAI TOURS AND TRAVEL PVT. LTD.,"Thamel,","47008814700788,,"
The World Eco Tours & Travels Pvt. Ltd.,"Thamel, P.O. Box: 5741 PCN 109,","00977-1-44169524429416,,"
THE WORLD ECO TOURS AND TRAVELS PVT. LTD.,"Thamel,","4416952,,"
Third Pole Tours & Travels Pvt. Ltd.,"Lazimpat, P.O. Box: 4491, Ktm,","00977-1-2160807,,"
Thomas Cool Holidays Nepal Pvt. Ltd.,"Maitidevi, P.O. Box: 3888, Ktm,","00977-1-4416309,,"
Thomas Tours & Travels Pvt. Ltd.,"Hattisar, P.O. Box: 9487, Ktm,","00977-1-44403334445707,,"
THOMAS TRAVEL AND TOURS PVT. LTD.,"Hattisar,","4440333,,"
Tibet Family Tours & Travels (P) Ltd.,"Jyatha, P.O. Box: 7823, Ktm,","00977-1-422443242207014241823,,"
Tiger Tops Pvt. Ltd.,"Gongabu, P.O. Box: 242, Ktm,","00977-1-43615004352793,,"
Tika Travels & Tours (P) Ltd.,"Kantipath, P.O. Box: 9616, Ktm,","00977-1-4226189,,"
TIKA TRAVELS AND TOURS PVT. LTD.,"Kantipath,","4226189,,"
TIKEE TRAVELS AND TOURS PVT. LTD.,"Pulchowk, Lalitpur","50091005524862,,"
Tina Tours & Travels,"Lazimpat, P.O. Box: 1348, Ktm,","00977-1-444579344280914428092,,"
Tourist Service (P) Ltd.,"New Road, P.O. Box: 1855, Ktm,","00977-1-422074542208514247844,,"
Trans Himalayan Tour (P) Ltd.,"Kupondole, P.O. Box: 283, Ktm,","00977-1-552490150116474224854,,"
Travel Climax Pvt. Ltd.,"Samakhushi, P.O. Box: 8974 EPC 423,","00977-1-4385413,,"
Travel Makers Nepal Pvt. Ltd.,"Nagpokhari, P.O. Box: 346, Ktm,","00977-1-44436244443625,,"
Travel Market (P) Ltd.,"Hattisar, P.O. Box: 9649, Ktm,","00977-1-44266924426669,,"
Travel Net International (P) Ltd.,"Panipokhari, P.O. Box: 19912, Ktm,","00977-1-44189104417871,,"
Travel Pashupati Nepal (P) Ltd.,"Thamel, P.O. Box: 8974 CPC 121,","00977-1-21903804446016,,"
Travel Planner Travels & Tours (P) Ltd.,"Bagbazar, P.O. Box: 10966, Ktm,","00977-1-42533454225674,,"
Travel Plus (P) Ltd.,"Lal Durbar, P.O. Box: 5830, Ktm,","00977-1-4230164,,"
Travel-to-nature Asia Pvt. Ltd.,"Maharajgunj, P.O. Box: 19420, Ktm,","00977-1-47207764721353,,"
Travelink Asia Pvt. Ltd.,"Thamel, P.O. Box: 8974 CPC 183,","00977-1-47003824700562,,"
Travelzone Nepal (P) Ltd.,"Khichapokhari,","00977-1-42562124247388,,"
TRAVELZONE NEPALPVT. LTD.,"New Road,","42562124250184,,"
TRANS HIMALAYAN TOURS PVT. LTD.,"Kupandole, Lalitpur","501164850116495011647,,"
TRAVEL INTERNATIONAL PTE. LTD.,"Bansbari,","43713434371346,,"
TRAVEL NET INTERNATIONAL PVT. LTD.,"Panipokhari,","441891044271934417871,,"
TRAVEL PASHUPATI NEPAL PVT. LTD.,"Thamel,","219038021903814446016,,"
TRAVEL MAKERS NEPAL,"Nagpokhari,","444362444436254443626,,"
TRAVEL HUB PVT. LTD.,"Baluwatar,","4445050,,"
TRAVEL CLUB PVT. LTD.,"Thamel,","42630444255575,,"
Tripland Travel And Tours,"Ratopul,","00977-1-4460362,,"
Trishakti Travel Agency (P) Ltd.,"New Road, P.O. Box: 8973, Ktm,","00977-1-42543614230545,,"
TRISHULI TRAVEL AND TOURS PVT.LTD.,"Kamalpokhari,","44183734416475,,"
UniQue Quest Vacation Limited,"New Baneshwor,","00977-1-41155504115554,,"
United Tours & Travels (P) Ltd.,"Red Cross Marg, P.O. Box: 10191, Ktm,","00977-1-427388642747024277193,,"
Unity Life Travel & Tours Pvt. Ltd.,"Jawalakhel,","00977-1-5536735,,"
UNIQUE PATH TREKKING AND EXPEDITION,"Thamel,","44395979851098143 or 9851058054,,"
UNITED TOURS AND TRAVELS PVT.LTD.,"Kalimati,","427470242738864277193,,"
UNIVERSAL TOURS AND TRAVELS PVT.LTD,"Kantipath,","42520484252049-50,,"
Utopia Travels & Tours Pvt. Ltd.,"Thamel, P.O. Box: 25555, Ktm,","00977-1-42485044273469,,"
Vaishali Travels & Tours (P) Ltd.,"Thamel,","00977-1-44111324438712,,"
VARDAN TRAVEL AND TOURS PVT. LTD.,"Durbarmarg,","42254154224238,,"
VERGE VOYAGE PVT. LTD.,"Naxal,","44188244415738,,"
VIJAYA TRAVELS AND TOURS PVT. LTD.,"New Baneshwor,","446402444640254464055,,"
Village Travel & Tours (P) Ltd.,"Thamel, P.O. Box: 2195, Ktm,","00977-1-44121754412947,,"
VILLAGE TRAVEL AND TOURS PVT. LTD.,"Lazimpat,","44287464411455,,"
Vintage Travels & Tours Pvt. Ltd,"Lake Side,","463359465559,,"
Vision Tours & Travels (P) Ltd.,"Thapathali, P.O. Box: 10666, Ktm,","00977-1-42583264244114,,"
VISION TOURS AND TRAVELS PVT. LTD.,"Thapathali,","42441144258326,,"
VISTA TRAVELS AND TOURS PVT. LTD.,"Kamalpokhari,","44215814417117,,"
VISA TRAVELS AND TOURS PVT.LTD.,"Thamel,","42128554435454,,"
Web International Tours & Travels Pvt. Ltd.,"Gaushala,","00977-1-44965554496553,,"
Wonder World Adventure Treks and Expedition (P) Ltd.,"Durbar Marg, P.O. Box: 20979, Ktm,","00977-1-42422274226469,,"
World Destination Tours & Travels (P) Ltd.,"Thamel, P.O. Box: 11316, KTM,","00977-1-4700316016222090,,"
Worlderness Experience,"Sano Gaucharan, P.O. Box: 4065, Ktm,","00977-1-44178324416801,,"
WORLD WAYS TOURS AND TRAVELS PVT. LTD.,"Thamel,","422143442666024267660,,"
Yacca Travels & Tours (P) Ltd.,"Durbarmarg,","00977-1-422892342289534228969,,"
Yala Tours & Travels,"Thamel, P.O. Box: 20515, Ktm,","00977-1-44146229851093450,,"
Ying Yang Travels Pvt. Ltd.,"GPO: 10410, Ktm, Kantipath,","424341442304854223177,,"
Yog Yatra Travels & Treks Pvt. Ltd.,"Sherpa Mall,","00977-1-4226465,,"
Your's Tours & Travels (P) Ltd.,"Sundhara,","00977-1-42328124232813,,"
Youth Tours & Travels (P) Ltd.,"Thamel, P.O. Box: 4978, Ktm,","00977-1-47013384701400,,"
YOUR'S TOURS AND TRAVELS PVT. LTD.,"Sundhara,","423281242328134222743,,"
YOUNG TRAVEL AND TOURS PVT. LTD.,"Old Baneshwor,","44922014494988,,"
Zamling Travels Pvt. Ltd.,"Lazimpat, P.O. Box: 25236, Ktm,","00977-1-40050764005077,,"
Zenith Experiences Travel Services Pvt. Ltd.,"Hattisar, P.O. Box: 282, Ktm,","00977-1-444407644445944444595,,"
Zenith Travels (P) Ltd.,"Naxal, P.O. Box: 4163, Ktm,","00977-1-444634044463424446440,,"
ZENITH TRAVELS PVT. LTD.,unknown,"42235024258695,,"
ZHONG HUA INTERNATIONAL TRAVELS PVT. LTD.,"Thamel,","42660339851033193,,"
Zion Travel & Treks Pvt. Ltd.,"Jawalakhel, P.O. Box: 9875 EPC 2968,","00977-1-55243245522830,,"
Crete Travels & Tours Pvt. Ltd.,"Dhumbarahi, P.O. Box: 10335, Ktm,","00977-1-4418202,00977-9841311465,"
Device Travels & Tours (P) Ltd.,"Lainchour, P.O. Box: 24047, Ktm,","00977-1-44264634427074,,"
Doko Adventure Pvt. Ltd.,"Mandikhatar, P.O. Box: 9853, Ktm,","00977-1-4650854,00977-9841622144,"
Himalayan Panorama Tours (P) Ltd,"PO Box No. 12187, Sano Gaucharan,","44455224435137,,"
Kathmandu Paragliding & Hanggliding Co. Pvt. Ltd.,"Gwarko,","00977-1-5536863,00977-9841260146,"
Kenwood Tours & Travels Pvt. Ltd.,"Thamel,","00977-1-4412132,00977-98510482279841892599,"
Manakamana Travels P. Ltd.,"Lazimpat, P.O. Box: 4509, Ktm,","00977-1-44330814425796,00977-9851083695,"
MARUTI NANDAN TOURS AND TRAVELS PVT. LTD.,"Dharampath, New Road,","+977-1-4242288,,"
My Trip Adventure (P) Ltd.,"Thamel,","00977-1-47015054701506,00977-9851108189,"
Nasa Travels & Tours (P) Ltd.,"Putalisadak,","00977-1-42463334227645,00977-9841399540,"
NEPAL TRAVEL DE,"Thamel,","unknown,,"
NEPAL TEEKA TRAVELS PVT. LTD.,"Thamel,","421290042129014421355,,"
Nepal Tourism Adventure,"Jarebar , Lakeside , Pokhara,","+977 061 466048,+977 985-6036987,"
Orchid Tours and Travels Pvt. Ltd,"Kamalpokhari,","014416167014422737,9844208496,"
ORIGIN TRAVELS AND TOURS,"Kirtipur,","unknown,,"
Salvation Tours & Travels Pvt. Ltd.,"Hallanchwok, Lakeside-6,","061-466379,9856032242,"
