Name,Address,Telephone
Centre for Social & Economic Studies (P.) Ltd.,"Bhaisepati, P.O. Box: 10475, Ktm,","00977-1-5590455,,"
Chemical Association of Nepal,"Chabahil,","00977-1-4488919,,"
China Town Shopping Centre Business Association,"Churchil Complex,","00977-1-4225197,,"
Chitwan Sakriya Samuha,"Chitwan,","056-531873,,"
Commercial Artists' Association of Nepal,"Bagbazar, P.O. Box: 12201, Ktm,","00977-1-4232621,,"
Community Health Development Project (CHDP),"Surkhet, Surkhet","083-520026521077,,"
Consulate of Malaysia,"Durbar Marg,","4221711 Ext. 41093010,,"
Dalit Non-government Foundation,"Sanepa, P.O. Box: 9251, ktm,","00977-1-55290792003124,,"
DALIT HUMAN RIGHTS ORGANIZATION (HDRO),"Anamnagar,","42438254248152,,"
"Dept. of Health, Epidemiology & Disease Control Division","Teku,","00977-1-42622684255796,,"
"Dept. of Health, Leprosy Control Division","Teku,","00977-1-42620094261396,,"
Development Associates,"GPO: 5068, Ktm, Putalisadak,","44135254413913,,"
Dhaulagiri Community Resource Development Center,"Upallachaur,","068-520249520665,,"
District Health Strengthening Project,"Rupandehi,","523225,,"
Dolpo Bon Society,"Boudha,","00977-1-21411250169116829851019482,,"
Election Commission,"Kantipath,","00977-1-422558042232734253598,,"
Embassy of Australia,"Bansbari, P.O. Box: 879, Ktm,","00977-1-43716784371466,,"
EmbassyofIndia,"Lainchour,","4414990,,"
EmbassyofBangladesh,"Maharajgunj,","4372843,,"
EmbassyofFinland,"Lazimpat,","4412332,,"
EmbassyofU.S.A,"Panipokhari,","4410531,,"
EmbassyofFrance,"Lazimpat,","4412332,,"
EmbassyofIsrael,"Lazimpat,","4411811,,"
EmbassyofGermany,"Gyaneshwor,","4416832,,"
EmbassyofThailand,"Bansbari,","4371411,,"
Environment & Energy Promotion Network,"Bhatbhateni, P.O. Box: 19908, Ktm,","00977-1-4442097,,"
Faith Nepal,"Janakpurdham,","524170,,"
Federation of Business & Professional Women-Nepal,"Buddhanagar,","00977-1-4782072,,"
FEDERATION OF BUSINESS AND PROFESSIONAL WOMENS Nepal,"Buddhanagar,","4782072,,"
Female Community Health Volunteers,"Maharajgunj, P.O. Box: 5951, Ktm,","00977-1-4428132,,"
Friends of Nature,"Sundhara, P.O. Box: 8975 EPC 4194,","00977-1-4370598,,"
"Friends Service Council, Nepal","Imadol, P.O. Box: 12734, Ktm,","00977-1-5536497,,"
Gorkha Ex-Army Organization,"GPO: 21201, Ktm, Sundhara,","42257054225239,,"
Harati Drinking Water Service,"Ajima Hall, Swoyambhu,","00977-1-4289240422481620000000000000000,,"
Health Net Nepal,"Maharajgunj,","00977-1-4429722,,"
Healthy Environment & Social Development Nepal (HESOD- Nepal),"Baluwatar, P.O. Box: 9547, Ktm,","00977-1-4430273,,"
Help Nepal,"Urlabari,","540142,,"
Himalayan Children Education Fund,"Boudha Tushal-6,","00977-1-44999579803041471,,"
Horticulture Center,unknown,"00977-1-43304044330550,,"
Hubbard Dainetics Foundation,"Naxal,","00977-1-4420326,,"
Institute for Sustainable Development,"Pulchowk, P.O. Box: 4006, Ltp,","00977-1-5522343,,"
Integrated Development Nepal,"Nayabazar,","00977-1-21603769841275572,,"
Integrated Forum,"Thapathali,","00977-1-4425267,,"
Integrated Youth Society,unknown,"00977-1-9841273280,,"
Jamarko,"Galkopakha, P.O. Box: 2487, Ktm,","00977-1-438639843510502080162,,"
Janauthan Pratisthan,"Anamnagar, P.O. Box: 14298, Ktm,","00977-1-47711362030309,,"
"Japan University Student Association, Nepal (JUSAN)","Kantipath, P.O. Box: 19778, Ktm,","00977-1-4249268,,"
JAPAN UNIVERSITY STUDENT ASSOCIATION OF NEPAL,"Kantipath,","4263368,,"
Kalimati Fruits and Vegetable Market Development Board,"Kalimati,","00977-1-42710864288891,,"
Karate Do Association,"Anamnagar,","00977-1-42561174223976,,"
Kathmandu Jaycees,"Khichapokhari, P.O. Box: 5605, Ktm,","00977-1-42497114263790,,"
Kathmandu Upatyaka Khanepani Limited,"Tripureshwor,","00977-1-425982442622024262205,,"
Kathmandu Business & Professional Women (KBPW),"Pako,","00977-1-4225507,,"
LALITPUR HANDICRAFT ASSOCIATION,"Okubahal, Lalitpur","5531273,,"
Lion,"Asan,","977-1-4227572,,"
Madhurima Nepal Culture Centre,"Putalisadak,","00977-1-4239923,,"
Mahila Adarsha Sewa Kendra (MASK),"New Baneswor, P.O. Box: 1988, Ktm,","00977-1-4780212,,"
Manab Adhikar Jana Abhiyan Radio Srota Club,"Itahari-7,","584493,,"
Millitary Officers Women's Association,"Bhadrakali,","00977-1-42417384219980,,"
Ministry of Home,"Singha Durbar,","00977-1-42112114211247,,"
"Ministry of Culture, Tourism & Civil Aviation","Singha Durbar,","422587042255794246607,,"
Ministry of Information & Communications,"Singha Durbar,","42201504242562,,"
Ministry of Labour & Transport Management,"Singha Durbar,","422829142407944241963,,"
"Ministry of Law, Justice & Parliamentary Affairs","Singha Durbar,","422098742206724223727,,"
"Ministry of Physical, Planning & Construction","Singha Durbar,","42286704227280,,"
Mira Makwanpur,unknown,"520972,,"
Mitra Nagar Sudhar Samittee,"New Buspark, P.O. Box: 8975 EPC 5298,","00977-1-9851056370,,"
Mitra Kunja Club,"GPO: 1453, Ktm, Kamalpokhari,","4420135,,"
Nagarkot-Naldum Tourism Development Committee,"Nagarkot,","00977-1-6680082,,"
Nag Bhairab Gramin Sewa Samaj,"Gongabu,","00977-1-4384032,,"
National Book Sellers & Publishers Association of Nepal,"Hattisar,","00977-1-4444748,,"
"National Union of Journalists, Nepal",unknown,"00977-1-4212763,,"
Naturopathy Doctor's Association of Nepal (NADAN),"Lagankhel, P.O. Box: 5702, Ktm,","00977-1-553608455263375532846,,"
National Planning Commission,"Singha Durbar,","00977-1-42268184225879,,"
National Network Against Girl Trafficking/NNAGT,"Bhimsengola, P.O. Box: 15142 KPC 285,","00977-1-44947342100278,,"
Nature Concern Association (NACA),"P.O.Box: 6062, Nepal,","977-1-4479889,,"
National News Agency,"Singh Durbar,","521501520201,,"
Nava Jyoti Kendra,"Baluwatar, P.O. Box: 3675, Ktm,","00977-1-4426453,,"
Nepal Aadiwasi Janajati Patrakar Sangh,"Anamnagar, P.O. Box: 24287, Ktm,","00977-1-4256569,,"
Nepal Arya Samaj,"Baneshwor,","00977-1-4492265,,"
Nepal Basket Ball Association,"Lazimpat, P.O. Box: 20830, Ktm,","00977-1-4420917,,"
Nepal Bidhutiya Udpadak Sangh,"Teku,","00977-1-4244232,,"
Nepal Boudha Sewa Kendra,"Goldhunga,","00977-1-43561444353152,,"
Nepal Chemists & Druggists Association,"Khusibu (Bagmati Zonal Branch), P.O. Box: 7826, Ktm,","00977-1-4253355,,"
Nepal China Trade Association,"Mahabaudha, P.O. Box: 25646, Ktm,","00977-1-4255278,,"
Nepal Dental Association,"Exhibition Road, P.O. Box: 21506, Ktm,","00977-1-42258604231825,,"
Nepal Flour Mills Association,"Teku, P.O. Box: 13871, Ktm,","00977-1-20112554100115,,"
Nepal Health Economics Association,"Maharajgunj, P.O. Box: 19755, Ktm,","00977-1-44135099851007401,,"
Nepal Heart Foundation,"Babarmahal, P.O. Box: 5105, Ktm,","00977-1-4245040,,"
Nepal Homoeopathic Chikitsak Sangh,unknown,"530230,,"
Nepal Insurance Association (C/O of Premier Insurance),"Tripureshwor,","00977-1-425956742528724249956,,"
Nepal Kidney Care Foundation,"Babarmahal,","00977-1-4220996,,"
Nepal Mountaineering Instructor Association,"Gairidhara, P.O. Box: 4562, Ktm,","00977-1-4433660,,"
Nepal National Ex-Servicemen's Association Security Service,"Pulchowk, P.O. Box: 8975 EPC 1239,","00977-1-55239155544834,,"
Nepal Pilot Association,"Naxal, P.O. Box: 12596, Ktm,","00977-1-16216427,,"
Nepal Press Union,"Anamnagar, P.O. Box: 19033, Ktm,","00977-1-4264146,,"
Nepal Sangeet Udhyog Sagha,"Anamnagar,","00977-1-4102737,,"
Nepal Thalassaemia Society,unknown,"00977-1-44903329851059501,,"
Nepal UNESCO-Club Surkhet,"Tatapani, Surkhet, Surkhet","083-520452521422,,"
Nepal-India Human Development and Friendship Association(Women Entrepreneur's Wing),"New Baneshwor,","00977-1-20632804782224,,"
Nepal Telecom,"Human Resource Dept, P.O. Box: 5406, Ktm,","00977-1-42101044210428,,"
Nepal Agricultural Research Council,"Khumaltar, P.O. Box: 5459, Ktm,","00977-1-55408135524913,,"
Nepal Sunchandi Majdoor Sarokaar Samaz,"Thamel,","00977-1-2001255,,"
Nepal Association for Children Care and Education,"Battisputali,","977-1-4470112,,"
Nepal Children Organization,"Balmandir, Naxal,","977-1-4411202977-1-4410844977-1-4224000,,"
Nepal Color Lab Association,"GPO: 743, Ktm, Putalisadak,","4258791,,"
Nepal Insurance Association (C'O of Everest Insurance),"GPO: 10675, Ktm, Hattisar,","444471844257584444717,,"
NEPAL BASKETBALL ASSOCIATION,"Lazimpat,","4420917,,"
NEPAL COTTON TOWEL EXPORT ASSOCIATION,"New Baneshwor,","4781285,,"
NEPAL FORESTERS,"Babarmahal,","4268193,,"
Nepal EDUCATION RESEARCH AND DEVELOPMENT ASSOCIATION,"New Baneshwor,","4781369,,"
Netherlands Alumni Association of Nepal (NAAN),"Maharajgunj,","00977-1-4371882,,"
"Organization for Community, Child & Environment Development","Naxal,","00977-1-44166854421580,,"
PAHAD Association,"Jagaran Marg 87, Chakrapath-4,","00977-1-2070550,,"
Parents Association for Mentally Retarded,"Putalisadak, P.O. Box: 10703, Ktm,","00977-1-4240657,,"
PATAN MUSEUM DEVELOPMENT BOARD,"Mangal Bazar, Lalitpur","55214925531938,,"
People Forum for Human Rights,"Kalikasthan, P.O. Box: 11721, Ktm,","00977-1-4423973,,"
PIN- Nepal,"Kalimati,","00977-1-4274799,,"
Public Health Eye-sight & Support Team of Nepal,"Bhotebahal, P.O. Box: 24923, Ktm,","00977-1-42535339851072556,,"
Rastriya Prajatantra Party,"Kupondole, P.O. Box: 12981, Ktm,","00977-1-5532131,,"
REPORTERS CLUB NEPAL,"Putalisadak,","42475514257251,,"
Richmond Fellowship Nepal Male Rehabilitation Center,"Chobhar, P.O. Box: 12718, Ktm,","00977-1-43359564330349,,"
Rural Economic Development Association (REDA),unknown,"075-521610520365,,"
Rural Health Education & Service Centre (RHESC),"Gokarna, P.O. Box: 2469, Ktm,","00977-1-4490657,,"
Sajha Yatayat,"Gongabu,","00977-1-4354004,,"
Sajha Yatayat,"Harihar Bhawan,","00977-1-55246795552686,,"
Sath Sath,"New Baneshwor,","00977-1-4472349,,"
Serve Nepal,"Hattiban, P.O. Box: 8975 EPC 1198,","00977-1-5545371,,"
Shtri Shakti,"Lazimpat, P.O. Box: 23111, Ktm,","00977-1-44460534433698,,"
Sindhu Improvement Society,"Minbhawan, P.O. Box: 11620, Ktm,","00977-1-4222026,,"
Sinha Bahadur Karmacharya Pratisthan (Sinha Pratisthan),"Kuleshwor, P.O. Box: 24525, ktm,","00977-1-4278825,,"
Sita Memorial Trust,"baphal, Kalimati,","00977-1-4273918,,"
Society of Environmental Journalists,"Anamnagar,","00977-1-4257706,,"
Society of Mechanical Engineer's Nepal,"Jwagal, P.O. Box: 11428, Ktm,","00977-1-5011013,,"
Social Action for Grass Root (Sagun),"Thapathali, P.O. Box: 7802, Ktm,","00977-1-4247920,,"
Social Action Volunteers of GAA,"Thamel, P.O. Box: 50, Ktm,","00977-1-4420597,,"
Social Empowerment and Building Accessibility Centre-Nepal,"Silgadhi, Doti","094-420570420561,,"
Social Empowerment and Building Accessibility Centre-Nepal,unknown,"025-58703,,"
Social Empowerment and Building Accessibility Centre-Nepal,"Taranagar,","091- 621351,,"
Social Welfare Committee,"Baneshwor, P.O. Box: 503, Ktm,","00977-1-44998934471281,,"
Society for Empowerment Nepal (STEP Nepal),"Jawalakhel, P.O. Box: 8975 EPC 823,","00977-1-55243164221226,,"
Society for Essential Natural Resources Protection & Peace (SENRPP),"Kalimati,","00977-1-4284904,,"
Solar Electric Manufacturers Association Nepal,"Maharajgunj, P.O. Box: 19091, Ktm,","00977-1-44321034437499,,"
SOS Children's Village Nepal,"P.O. Box: 220, Biratnagar,","580494,,"
SOS Children's Village Nepal,"Jorpati,","00977-1-4910691,,"
SOS Social Center,"Bardiya, Bardiya","081-522875,,"
SOS Youth Facility,unknown,"021528432,,"
SOURCE- Nepal,"Doti, Doti","094-420546,,"
Sports For All Nepal,"Gyaneshwor, P.O. Box: 12454, Ktm.,","00977-1-4425835,,"
Student Financial Assistance Fund Development Board (SFAFDB),"Jhamsikhel,","00977-1-5013556,,"
Support For Community Development,"New Baneshwor, P.O. Box: 8973 NPC 290,","00977-1-44651650162187969841261537,,"
Susta Manasthiti Bal Bidhya Mandir,unknown,"541124,,"
Swabalambi Ekikrit Bikas Ashram,"Kalimati, P.O. Box: 20151, Ktm,","00977-1-4270730,,"
T-Help Nepal,"P.O. Box: 1811, Ktm,","00977-1-443463244346194429358,,"
The Nepal Squash Racket Association,"Lalitpur,","00977-1-5550898,,"
The Association of Theoligical Education in Nepal (ATEN),"P.O. Box: 4368, ktm,","00977-1-4782461,,"
The Youth Campaign In Environment Protection (Y-CEP),"Old Baneshwor, P.O. Box: 8975 EPC 813,","00977-1-4490587,,"
Todays Youth Asia,"Babar Mahal, P.O. Box: 8975 EPC 5478,","00977-1-4257250,,"
UNITED NEPAL FOUNDATION LUMBINI,"Siddhartha Nagar, Butwal/Bhairahawa","5252049804412198,,"
Vertical Shaft Brick Kiln (VSBK),"Pulchowk,","00977-1-55219705539845,,"
Videh Foundation,"Kupondole, P.O. Box: 22 ltp,","00977-1-5011680,,"
Volunteer Society Nepal,"P.O. Box: 8975 EPC 1589,","00977-1-2040353,,"
WATER AND ENERGY COMMISSION TRUST,"Singhadurbar,","4228969,,"
Women Environment Preservation Committee (WEPCO),"Kupondole, P.O. Box: 11752, Ktm,","00977-1-5520617,,"
Women & Environment Development Association,"GPO: 3969, Ktm, Balaju,","4352281,,"
WOODCRAFT ASSOCIATION OF NEPAL,"Lalitpur, Lalitpur","5522301,,"
World Association of Volunteer- Nepal (WAVE- Nepal),"Sinamangal, P.O. Box: 19811, Ktm,","00977-1-4493576,,"
World Peace Propagation Forum (WPPF),"Bagbazar,","00977-1-4264716,,"
Youth Effort For Society (YES),"Thamel, P.O. Box: 1114, ktm,","00977-1-4700339,,"
Youth Vision,"Gothathar, P.O. Box: 8801, Ktm,","00977-1-4912922,,"
Youth Volunteer Association for Himalayan Children (YVAHC),"Naxal, P.O. Box: 21009, ktm,","00977-1-2001006,,"
National Centre for Children at Risk,"P829+53X, Bhrikuti Mandap Marg,","+977-1-4226006,,"
Nepal-Hungary Friendship Association,"H-1075 Budapest, Damjanich u. 35., Budapest","unknown,,"
Association of Youth Organisations Nepal (AYON),unknown,"00977-1-016207758,,"
Atma Gyan Prachar Sangh,"Samakhusi Marg,","+977-1-4952912,,"
Oogzorg Himalaya,"Bihend MD Publishing House,","977-1-4260804977-1-4256711,,"
Volunteer Aid Nepal,"Nayabazar,","00977-1-2299495,,"
Academy for Educational Development/N-MARC,"Baluwatar, P.O. Box: 21249, Ktm,","00977-1-444475344145914414581,,"
CAPACITY DEVELOPMENT PROJECT OF NATIONAL HUMAN RIGHTS COMMISSION,"Pulchowk, Lalitpur","55397765539778,,"
Carter Center,"Hattisar,","00977-1-44414464445055,,"
Courier Service Association of Nepal,"Tripureshwor, P.O. Box: 11436, ktm,","00977-1-4231148,,"
Domestic Small Industries Development Association,"Tripureshwor, P.O. Box: 3254, Ktm,","00977-1-42563204261844,,"
HABITAT FOR HUMANITY INTERNATIONAL NEPAL,"Naxal,","44328014432582,,"
Jalsrot Vikas Sanstha (JVS),"Anamnagar, P.O. Box: 20694, Ktm,","00977-1-42295824253669,,"
MINISTRY OF HEALTH AND POPULATION,"Singh Durbar,","42625344262802,,"
Nepal Hydro Power Association,"Pulchowk, P.O. Box: 21013, Ktm,","00977-1-55367505539185,,"
Nepal Bureau of Standards & Metrology,"Balaju,","00977-1-435081843504454361141,,"
Nepal et vous Association,unknown,"unknown,,"
NEPAL FORUM OF ENVIRONMENTAL JOURNALIST,"Thapathali,","4261191,,"
Nutrition Promotion & Consultancy Service,"Thapathali, P.O. Box: 19459, Ktm,","00977-1-4243286,,"
United Telecom Limited,"Putalisadak,","00977-1-2222222,,"
Center for Molecular Dynamics (CMDN),"Thapathali,","00977-1-4101501,,"
Eco Himal,unknown,"977-1-4412763977-1-4414082,,"
International Nepal Fellowship,"Beni, Myagdi","069-520115,,"
King Mahendra Trust for Nature Conservation (KMTNC),"Jawalakhel, P.O. Box: 3712, ktm,","00977-1-5526571,,"
Ministry of Population & Environment,"Singha Durbar,","00977-1-426236342453674262507,,"
Nepal Tourism Board (NTB),"Pardi,","465292,,"
Nepa Pasa Puchah Americaye,"4610 Lacy Avenue Suitland MD 20748, Washington","(301)420-9019,,"
Nepalese American Journalist Association,"4421 South 31st ST # 204, Arlington Va","01-703-9316661,,"
Oxfam in Nepal,"Jawalakhel-20, Lalitpur, Nepal,","+977 1 5430574,,"
OXYGEN RESEARCH AND DEVELOPMENT FORUM,"Bakhundole, Lalitpur","55239295552846,,"
South Asian Network Operators Group (SANOG),"Nayabazar, P.O. Box: 13655, Ktm,","00977-1-4362480,,"
Sustainable Energy Watch Nepal (SEWAN),"Teku, P.O. Box: 21480, Ktm,","00977-1-4231024,,"
Association of Nepalese in Midwest America,"c/o Prahlad Pant 2367 Springdale Road Cincinnati, OH 45231-1854, Cincinnati","unknown,,"
Empower Nepal Foundation,unknown,"unknown,,"
Forum for Developmental Studies,unknown,"unknown,,"
Friends of Nature - Nepal,unknown,"unknown,,"
HealthNet Nepal,unknown,"unknown,,"
Institutional Reform and the Informal Sector (IRIS) Project,unknown,"unknown,,"
Kathmandu Education Foundation,unknown,"unknown,,"
Lamjung Electricity Development Company (LEDCO),unknown,"unknown,,"
Nepalese Australian Democratic Forum (NADF),Sydney,"unknown,,"
Nepal Forward Foundation,unknown,"unknown,,"
PATH,unknown,"unknown,,"
Seva Foundation,unknown,"unknown,,"
Tibetan Webhotel,unknown,"unknown,,"
Academy of Sociall Justice & Human Rights,"Sanepa, P.O. Box: 1155, Ltp,","00977-1-5526903,,"
Administrative Court,"Singha Durbar,","00977-1-42200854243590,,"
Adman,"P.O.Box: 12937 Jamal,","977-1-4232624,,"
Advertising Agency Association of Nepal,"Post Box: 8944, Kamal Pokhari,","977-1-4430463,,"
Agricultural Botany Division,"Khumaltar, P.O. Box: 1135, Ktm,","00977-1-55216145521615,,"
Agriculture Input Company Ltd.,unknown,"00977-1-4279716,,"
Aide Medicale Et Sanitaire (France),"Dhobighat, Lalitpur","977-1-5523874,,"
Akhil Nepal Control Association,"GPO: 10990, Ktm, Naxal,","4432507,,"
Alternative Energy Prabardan Kendra,"Dhobhighat,","5536843,,"
Arniko Society,"Babarmahal,","00977-1-4252525,,"
Arniko Transport Service Committee,"Lokanthali,","00977-1-66311476631716,,"
Association For Craft Products,"Ravibhawan,","977-1-4272676977-1-4270721,,"
Association of Nepal Cottage and Small Industries,"P.O.Box: 191, Lalitpur","977-1-5525831977-1-5526998,,"
Association of Development Agencies ofNepal,"Bagbazaar,","977-1-4244071977-1-4246787,,"
ASSOCIATION OF OVERSEAS EMPLOYMENT,"Kupandole, Lalitpur","5530235,,"
Auto Mechanical Association of Nepal,"Dhunga Adda, P.O. Box: 12024, Ktm.,","00977-1-4270403,,"
Avian Influenza Control Project,"Buddhanilkantha,","00977-1-465012746504904650491,,"
BHAKTAPUR INDUSTRIAL DISTRICTS MANAGEMENT LTD.,"Ind.State,","66100996611299,,"
BHOJPUR HANDICRAFT ASSOCIATION,"Bhojpur, Bhojpur","420139,,"
Bir Hospital Development Board,"Bir Hospital,","00977-1-4221800,,"
BIRGUNJ CUSTOM AGENT ASSOCIATION,"Custom Area,","524798,,"
Bishal Bazar Byapar Sangh,"New Road,","4221975,,"
Bishal Bazar Company Ltd.,"P.O.Box: 4565 New Road,","977-1-4222423977-1-4228343,,"
BISWA HINDU MAHASANGH,"Bansbari,","4370322,,"
Botanical Enterprises (P) Ltd.,"PO Box: 5376, Godawari,","977-1-4290548977-1-4226393,,"
BPKIHS Project,unknown,"520979521017,,"
BUTWAL INDUSTRIAL DISTRICTS MANAGEMENT LTD.,"Ind.State, Butwal/Bhairahawa","540285,,"
Cabinet Secretariat,"Singha Durbar,","00977-1-4228800,,"
Canadian Centers for International Studies & Cooperation,"Lazimpat,","977-1-4414430977-1-4419412,,"
CARE INT,"Pulchowk, Lalitpur","55228005523717,,"
Center Woolen Yarn Industries Association,"Chucchepati,","00977-1-4476213,,"
"Centre Union of Painters, Plumber, Electro & Construction Worker's-Nepal","Putalisadak, P.O. Box: 10652, Ktm,","00977-1-4248072 Ext. 307,,"
Central Region Directorate,"Min Bhawan,","00977-1-4482354,,"
Central Telegraph Office,"Tripureshwor,","00977-1-42593034262865,,"
Central Regional Health Service Directorate (CRHSD),"Harihar Bhawan,","00977-1-552295355309235522842,,"
Centre Carpet Industries Association of Nepal,"P.O.Box: 2419 Kamalpokhari,","977-1-4413135,,"
Center for Renewable Energy,unknown,"977-1-4248852,,"
Centre for Development & Population Activities,"P.O.. Box: 5006 Bhatbhateni,","977-1-4411458,,"
Centre for the Victims of Torture (CVICT),"P.O.. Box.. 5839 Baluwatar, Maharajgunj,","977-1-4418081,,"
Centre for Women and Development,"PO Box: 8205 Kamaladi,","977-1-4225801,,"
Child Awareness Committee,"Sinamangal, P.O. Box: 8975 EPC 5040,","00977-1-4470582,,"
Child NGO Federation,unknown,"977-1-4480718977-1-4426812977-1-4251000,,"
Child Rights Watch Nepal,"P, O.Box: 2125 Pulchowk, Lalitpur","977-1-5520054977-1-5520042,,"
Civil Aviation Training Center,"Sinamangal,","44731714495018,,"
Community Rural Electrification Department,"Pulchowk,","00977-1-55223085539985,,"
Community Development & Forest/Watershed Conservation Project,unknown,"520407524804,,"
Community Groundwater Irrigation Sector Project (CGISP),unknown,"521917,,"
Community Development & Health Project,"P.O. Box: 162Lagankhel, Lalitpur","977-1-5522405,,"
Computerization of Nepal,"Bagbazar,","977-1-4242069,,"
COMMUNITY GROUND WATER IRRIGATION SECTOR PROJECT(CGISP),"Baluwatar,","44144304419412,,"
Contractors' Association of Bhaktapur,"Sallaghari,","00977-1-6613257,,"
Contractors' Association of Lalitpur,"Satdobato,","00977-1-5555445,,"
Consulate of Brazil,"Jhamsikhel, P.O. Box: 2676, Ktm,","00977-1-55272235527261,,"
Consulate of Republic of Portugal,"Hattisar, P.O. Box: 6156, Ktm,","00977-1-4446400,,"
Contractors' Association of Nepal,"P.O.Box: 8975 EPC 5045 Dillibazar,","977-1-4412977,,"
Consular Section,"PO Box: 295 Panipokhari,","977-1-4413836,,"
Consulate of New Zealand,"GPO: 224, Ktm, Dillibazar,","4412436,,"
Cotton Development Section,"GPO: 10522, Ktm, Harihar Bhawan,","5530950,,"
Cultural Exchange Nepal-German Cultural Centre,"PO. Box: 1103 Ganabahal, Sundhara,","977-1-4220528,,"
Danish Association for International Co-operation,"PO Box: 4010 Dillibazar,","977-1-4410040977-1-4419042,,"
Defense Account Controller's Office,"Sundhara,","00977-1-422858642198644229140,,"
Department of Ayurved,"Teku,","00977-1-42699104269911,,"
Department of Ayurveda,"Teku,","00977-1-42699104269911,,"
Department of Drinking Water & Sewerage,"Panipokhari,","00977-1-441374444145394418253,,"
Department of Health Services,"Teku,","00977-1-42614364262063,,"
Department of Hospitality,"Maharajgunj,","00977-1-44134744413475,,"
Department of Information,"Tilganga,","00977-1-44833174483251,,"
Department of National Loan,"Thapathali, P.O. Box: 1055, Ktm,","00977-1-4221763,,"
Department of Prison Management,"Kalikasthan,","00977-1-44445524444553,,"
Department of Tax,"Lazimpat,","00977-1-44158024415969,,"
"Dept. of Health, Child Health Division","Teku,","00977-1-42614634261660,,"
"Dept. of Health, National Public Health Laboratory","Teku,","00977-1-42524214240217,,"
Department of International Development,"Ekantakuna,","55429805531216,,"
Department of Water Supply & Sewerage,"Panipokhari,","441374444182534414539,,"
DEPARTMENT FOR INTERNATIONAL DEPARTMENT (DFID-NEPAL),"Ekantakuna, Lalitpur","5542980,,"
DEPARTMENT OF NATIONAL PARKS AND WILDLIFE CONSEVATION,"Babarmahal,","42279264226047,,"
DEPARTMENT OF AYURBEDA,"Teku,","42699104269911,,"
DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT,"Director General,","4262927,,"
DEPARTMENT OF LAND INFORMATION AND ARCHIVE,"Koteshwor,","44906274113017,,"
DEPARTMENT OF NATIONAL PARKS AND WILD LIFE,"Director General,","4227926,,"
DEPARTMENT OF RESEARCH AND SURVEY,"Babarmahal,","42207934256469,,"
DEPARTMENT OF REVENUE INVESTIGATION,"Pulchowk, Lalitpur","55278855551802,,"
DEPARTMENT OF TOURISM,"Director General,","4247037,,"
DEPARTMENT OF VIGILANCE CENTER,"Chief Officer,","4227096,,"
DEPARTMENT OF CURRICULUM DEVELOPMENT CENTER,"Sanothimi,","6630588,,"
Development Association,"P.O..Box: 5068 Lazimpat,","977-1-4415056,,"
Dhaulagiri Environment & Health Development Society Nepal,"Naya Bazar, P.O. Box: 10219, Ktm,","00977-1-2082035,,"
DHANUSHA HANDICRAFT ASSOCIATION,"Station Road,","522143,,"
DHARAN INDUSTRIAL DISTRICTS MANAGEMENT LTD.,"Ind.State,","520331523431,,"
District Cooperative Association,"Samakhushi,","00977-1-4364634,,"
District Administration Office,"Babarmahal,","00977-1-42624484262478,,"
Editor Society Nepal,"Kamaladi,","00977-1-44163484410946,,"
EmbassyofPakistan,"Maharajgunj,","4374024,,"
EmbassyoftheDemocraticPeople'sRepublicofKorea,"Jhamsikhel,","5535871,,"
EmbassyofMyanmar,"Chakupat,","5521788,,"
EmbassyofEgypt,"Pulchowk,","5524842,,"
EmbassyofAustralia,"Bansbari,","4371076,,"
Employees Provident Fund,"Thamel, P.O. Box: 7642, Ktm,","00977-1-4216131,,"
Employees Provident Fund,"Pulchowk, P.O. Box: 1180, Ktm,","00977-1-5544165/66,,"
EMPLOYMENT PROMOTION COMMISSION,"Kupandole, Lalitpur","5525031,,"
Fdenddch Naumann Foundation(Germany),"P.O.Box: 3251 Tangal,","977-1-4418610,,"
Federation of Agriculture Worker's Nepal (FAWN),"Putalisadak, P.O. Box: 10652, Ktm,","00977-1-4248072 Ext. 204,,"
Federation of Nepalese Transport Enterpreneurs,"Babarmahal,","00977-1-4218535,,"
Federation of Nepalese Industries,"PO. Box: 6657 Ramshah Path,","977-1-4422702,,"
Federation of Nepalese Chamber of Commerce and Industries,"P.O.Box: 269 Teku,","977-1-4233196977-1-4233302977-1-4230407,,"
Federation of All Nepal Cottage & Small Industries,"PO.Box: 6530 Putalisadak,","977-1-4246877,,"
FEDERATION OF NEPALESE TRANSPORT ENTERPRISES,"Babarmahal,","42185284225680,,"
Food & Agriculture Organization,"Pulchok, Lalitpur","977-1-5523239,,"
Foster Parents Plan International(USA),"Tripureshwor,","977-1-4245714977-1-4246310,,"
French Cultural Centre,"Bag Bazar,","977-1-4221905977-1-4224326,,"
Freight Forwarders,"PO.Box: 362 Gairi Dhara, Naxal,","977-1-4411764,,"
Freight ForwardersAssociation of Nepal,"PO.Box: 362 Gairi Dhara, Naxal,","977-1-4411764,,"
GAJENDRA SINGH INDUSTRIAL DISTRICTS MANAGEMENT LTD.,"Saptari,","520101520081,,"
Ganesh Man Singh Foundation,"Chhetrapati, P.O. Box: 2046, Ktm,","00977-1-4223366,,"
Geotic Survey Department,"New Baneswor,","00977-1-44823144482547,,"
GERMAN TECHNICAL COOPERATION (GTZ),"Sanepa, Lalitpur","55232285523230/ 5523231/5523229,,"
