Name,Address,Telephone
Pure Nepali Honey,unknown,"00977-1-43655259803195478,,"
Purwanchal Fertilizer (P) Ltd.,"Rupandehi, Bhairahawa","524584520584523464,,"
PURNA ADHUNIC FURNITURE,"Dharan,","520232,,"
PURBELI KASTHA UDHYOG,"Sinamangal,","2060086,,"
RAJAN TRADE CONCERN,"Maitidevi,","4417557,,"
RAJBHANDAR COLD STORE,"Thapathali,","4213770,,"
RAJESH COLD STORE,"Thamel,","4214436,,"
RAJ WOOD WORKS,"Ganabahal,","4224030,,"
RAM KRISHNA COLD STORE,"Thamel,","4222855,,"
Ranjit Enterprises,"Rani Pauwa,","522309,,"
Ranjeet Ply & Hardware,"Balaju,","00977-1-4357398,,"
Ratna Feeds Industries (P) Ltd.,"Biratnagar Road,","522079,,"
Ratna Feeds Industries (P) Ltd.,"Pani Tanki,","522188,,"
Ratna Feeds Industries (P) Ltd.,unknown,"520512,,"
RAY FARMS,"Nepalgunj Road,","54007,,"
R.D. FEED IND.,"Nepalgunj Road, Butwal/Bhairahawa","546049,,"
R.D.POULTRY FARM,"Nepalgunj Road, Butwal/Bhairahawa","546049,,"
R. K. Feed Products,"Dumre (Branch Off.), Tanahu","065-580085,,"
R. K. Feed Products,"Jorpati,","00977-1-44711984471798,,"
R.K. FURNITURE,"Rangeli,","522014,,"
R. M. Impex,"Manbhavan,","00977-1-5533569,,"
ROSHAN PLY AND HARDWARE,"Janakpur,","523535,,"
SAGAR FEED PRODUCTS,"Itahari,","581619,,"
SAGUN FURNITURES PVT LTD,"Pulchowk, Chitwan","55235909845047053,,"
SAGUN PLY AND HARDWARE,"Khichapokhari,","4258202,,"
SAHAYOGI AGROVET CENTRE,"Narayangadh, Chitwan","525544,,"
Sakar Feed Product,"Sallaghari, P.O. Box: 27, Bkt,","00977-1-6611287,,"
Sakar Quality Product,"Sallaghari, P.O. Box: 27, Bkt,","00977-1-6611287,,"
SAKURA FLOWER CENTRE,"Tangal, Lalitpur","55383395531161,,"
SAKTI VENEER UDHYOG,"Sukandar, Rautahat","529300,,"
Samrat Tracters Ace,unknown,"056-522725,,"
SAMAJ KALYAN KUKHURA PALAN UDHYOG,"Ind.State, Surkhet","522127,,"
SAMJHANA GENERAL STORE,"Dillibazar,","4413703,,"
Sanu Feed Industries,"Bhairab Tole,","520570,,"
Sankharapur Hatchery,"Sankhu,","00977-1-4450779,,"
SANTOSH KHADYANNA BHANDAR,"Kalimati,","42721914278317,,"
SANO FEED INDUSTRY,"Bhairav Tole,","520570,,"
Satya Sai Hatchery Pvt. Ltd.,unknown,"582841,,"
Saurav Auto enterprises,"Bhanu Chowk, JCF Road,","041-521215,,"
SAWARI AUTO PARTS,"Dharmapath,","4224604,,"
S. B. Agro Center,unknown,"00977-1-66138946616331,,"
Seeds Prashodhan Factory,"Industrial Estate,","520357,,"
SEWA AGRIVET SUPPLIERS,"New Bus Stand,","43504384350352,,"
SHANGAM DANA UDYOG,"Kataiya, Butwal/Bhairahawa","420662,,"
SHAKTI GLASS AND PLYWOOD EMPORIUM,"Kalimati,","4270644,,"
SHERCHAN WOOD FACTORY,"Kausaltar,","6630250,,"
Shiva Shakti Feed Industry,"Rani Pouwa,","520590528187,,"
Shiv Plywood Centre,"Gongabun,","00977-1-4357835,,"
SHIDDHARTHA SEED STORE,"Khichapokhari, Butwal/Bhairahawa","521815,,"
SHIVBUWA PLYWOOD AND CASTE UDHYOG,"Ind.State,","522635,,"
SHIV TRACTOR SPARE PARTS,"Shripur,","528676,,"
Shrestha Veterinary Suppliers,"Shreepur,","525222,,"
Shree Mahuri Udhyog,"Sano Bharyang,","00977-1-4274834,,"
Shree Mahalaxmi Mushroom Udhyog,"Khichapokhari,","00977-1-9841337856,,"
Shrestha Ply & Glass Centre,"Jorpati,","00977-1-43735874482609,,"
Shrestha Plywood Traders,"Mahaboudha, P.O. Box: 2876, Ktm,","00977-1-4221932,,"
Shree Ganesh Hatchery (P) Ltd.,"Balaju,","00977-1-4355444,,"
Shrestha Poultry Breeding Farm,"Piple,","520057,,"
SHREE DAUNNE FEEDS,"Annapurnatole, Butwal/Bhairahawa","520821520398,,"
SHREE GANESH HATCHERY PVT. LTD.,"Madhupri, Chitwan","523923,,"
SHRESTHA VET. SUPPLIERS,"Birgunj,","525222,,"
SHRIJANA COTTON WEBBING,"Krishnagalli, Lalitpur","5522212,,"
SHREE KUMARI STORE,Lalitpur,"5535648,,"
SHREE BHAGWATI KALIKA TRADERS,"Gallamandi, Butwal/Bhairahawa","520669,,"
SHREE DIBYA SAW MII AND KASTHA UDYOG,"Tinkune,","4474610,,"
SHREE LAXMI MAHALAXMI WOOD INDUSTRY,"Satdobato, Lalitpur","5523070,,"
SHRESTHA WOOD FURNITURE,"Kausaltar,","6635503,,"
SHREE PASHUPATI STORE,"Baneshwor,","4491952,,"
SHREE KRISHNA PLYWOOD IND.,"Krishnanagar, Kapilvastu","520403,,"
SHREE OM SHIV VENEER UDYOG,"Charpane, Jhapa","541169,,"
SHREE PASHUPATI VENNER UDHYOG,"Krishnanagar, Kapilvastu","520344,,"
SHREE VENUS PLYWOOD UDHYOG,"Janakpur,","521641,,"
SHREE GANPATI TRADERS,"Teku,","42511852002338,,"
SHREE HARATI MATA ENTERPRISES,"Kalimati,","20125399841342336,,"
SHREE RAM SUGAR MILL LTD.,"Rautahat, Rautahat","520002,,"
SHREE LAXMI MAHALAXMI KASTHA UDHYOG,"Chakrapath, Lalitpur","5523070,,"
SHREE MA JANAKI KASTHA UDYOG,"Chuchepati,","4471947,,"
SHRESTHA KASTHA UDHYOG,"Kalanki,","4271748,,"
SHREE DAKCHINKALI KASTHA UDYOG,"Kanibahal, Lalitpur","5535617,,"
SHREE JAYALAXMI KASTHA FURNITURE UDYOG,"Gyaneshwor,","4416113,,"
Shubha Hatchery Pvt. Ltd.,"Thimi,","00977-1-6631083,,"
SHUBHA HACHERY PVT. LTD.,"Balkot,","66310836634045,,"
Siddhartha Feed Industries,"Naya Sadak, Bhairahawa","520979,,"
Siddhi Plywood Traders,"Putalisadak,","00977-1-4416980,,"
Siddhartha Autoland Pvt. Ltd.,unknown,"534721,,"
SIDDARTHA FEED INDUSTRIES,"New Road, Butwal/Bhairahawa","522979,,"
SIDDHI POULTRY FARM,"Ranipauwa,","520660,,"
SIDDARTHA COLD AND A.E. PVT.LTD.,"Khajana, Butwal/Bhairahawa","520999,,"
SIDDARTHA COLD STORES AND ICE COMPANY,"Kataiya, Butwal/Bhairahawa","520033,,"
SIMA FEED PROUCTS,"Narayangadh, Chitwan","522851,,"
S.K. COLD STORE,"Traffic Chowk,","527328,,"
SNDAR FEED AND HATCHERY,"Lamachaur,","520552,,"
SONU FURNITURE HOUSE,"Lazimpat,","4415446,,"
S. Ply Centre,"Maharajgunj,","00977-1-4373587,,"
S.R. PLY AND HARDWARE,"Gangabu,","43651209841246004,,"
Stone Bee Concern,"Satdobato, P.O. Box: 309, Ktm,","00977-1-5523853,,"
SUDHA COLD STORE,"Mahabaudha,","4217677,,"
SUDARSHAN SECURITY SERVICES PVT. LTD.,"Nepalgunj Road,","525935,,"
Sundar Feed and Hachery,"Deep,","440252520553,,"
SUNDAR FEED INDUSTRIES,"Lamachaur,","520552520550,,"
SUNDAR TRADERS,"Alkhiya Road,","523403,,"
SUNDERS HARDWARE CENTER,"Narayan Path, Butwal/Bhairahawa","5236945246139857021894,,"
SUPREME AUTOMOBILES,"Kailali,","526441,,"
SURENDRA COLD STORE,"Thamel,","4211134,,"
SURYA STEEL AND WOOD FURNITURE,"Gongabu,","4353796,,"
SUROJ FURNITURE,"Kumaripati, Lalitpur","55370005546498,,"
Suwal Poultry Farm,unknown,"00977-1-6610882,,"
SUWAL POULTRY FEED,"Bhaktapur,","6614562,,"
Swaraj 855,"Kadam Chowk,","520525,,"
Swaraj 855,"Pratima Chowk,","523023,,"
SWADESHI FURNITURE UDHYOG,"Praharitole, Butwal/Bhairahawa","520187,,"
S.WOOD WORK,"Bansbari,","4410976,,"
Thapa Bee Consultancy (P) Ltd.,"Kamaladi,","00977-1-4269931,,"
THAPA COLD STORE,"Putalisadak,","4223601,,"
THAKUR SANMICA HOUSE,"Janakpur,","520623,,"
THAPANA AUTO TRADING CENTER,"Bargachhi,","4620629842026233,,"
TIMBER TECH/JAI BISHNU KASTHA UDYOG,"Thamel,","4416326,,"
TOUCH WOOD,"Teku,","4261174,,"
Tractor Spares,"Dharan Road,","527351,,"
TRACTORWALA AUTO SUPPLIERS,"Lumbini Road, Butwal/Bhairahawa","5216469857020029,,"
TRADITIONAL WOOD CARVING CENTRE,"Balachhe,","6610920,,"
Tribeni Feed Industries,"Chitwan,","521030,,"
TRI SHAKTI KRISHI YANTRA UDYOG,"Nimuwa,","540167524920,,"
TRIMAN POULTRY INDUSTRY,"Thankot,","43120564311257,,"
TRISUL POULTRY PVT. LTD.,"Narayangadh, Chitwan","520422,,"
TRISHNA COLD DRIKS CENTRE,"Traffic Chowk,","521077,,"
TRIDE,"Kupandole, Lalitpur","55280925554377,,"
TRISHAKTI STEEL FURNITURE INDUSTRIES,"Shantinagar,","4488510,,"
VALLEY MEAT SHOP,"Bouddha,","4466828,,"
VALLEY FURNITURE,"Balaju,","4351381,,"
VERGIN COLD STORE,"Traffic Chowk, Butwal/Bhairahawa","540088,,"
WOOD AND BAMBOO PVT. LTD.,"New Bus Stand,","4350660,,"
WOOD CARVING INDUSTRIES,"Ind.State, Lalitpur","5523768,,"
WOOD WORKS,"Bansbari,","4417286,,"
WOOD MASTER GALLERY,"Naxal,","4419871,,"
PIO Ghana Limited,23 Achimota Road,"unknown,,"
