Name,Address,Telephone
Greenfield National School,"Bafal,","00977-1-46708164287765,,"
GREEN VALLEY COLLEGE,"New Baneshwor,","4493272,,"
GS College,"Kalimati,","00977-1-4672431,,"
Gupteshwor Campus,"Parbat, Parbat","067-420145,,"
Hajarijanak Vidhyapeeth,"Dhanusha,","520665,,"
Hanumanteswor Campus,"Dolkha,","049-429161,,"
Harihar Sanskrit Vidhyapeeth,"Arghakhanchi, Arghakhanchi","077-429356,,"
Harikhetan Campus,"Parsa,","522961,,"
Harvard International College,"Bafal,","00977-1-42846664278632,,"
Hetauda School of Management,"Makawanpur,","520766,,"
Himala Darshan Campus,"Solukhumbhu, Solukhumbu","038-621220,,"
Himalayan Nursign College,"Gwarko,","00977-1-52035512230095,,"
Himalayan Open College,"Old Baneshwor,","00977-1-4476685,,"
Himalayan College of Engineering,"Naxal,","44150704422563,,"
Hiralal Campus,"Thahity,","00977-1-4230705,,"
HIRALAL MULTIPULE CAMPUS,"Thahiti,","4230705,,"
HOLY VISION INTERNATIONAL +2 COLLEGE,"Tahachal,","427042842703454272574,,"
IEC School of Art & Fashion,"Adarsh Nagar,","231874,,"
IEC School of Art & Fashion,"Main Road,","521330,,"
IEC School of Art & Fashion,"Station Road,","523841,,"
IEC School of Art & Fashion,"Bhairahawa, Bhairahawa","540109,,"
Indreswor Campus,unknown,"661322,,"
Institute of Forestry,unknown,"521563,,"
Institute of Management Studies (IMS),"Thapathali, P.O. Box: 215, Ktm,","00977-1-425325020302394102096,,"
INSTITUTE OF AGRICULTURE AND ANIMAL SCIENCE,"Rampur, Chitwan","521211,,"
INSTITUTE OF SCIENCE AND TECHNOLOGY,"Sanothimi,","6610790,,"
Intensive International College,"Teku,","00977-1-4242319,,"
INTERNATIONAL COLLEGE,"Battisputali,","44732194472672,,"
Jagannath Campus,"Baitadi, Baitadi","095-520170,,"
Jagannath Multiple Campus,"Gothalapani, Baitadi","095-520170520570,,"
Jana Jyoti Campus,unknown,"099-523831,,"
Janajyoti Campus,"Lalbandi, Sarlahi, Sarlahi","046-529000529113,,"
Janakpur Campus,"Dhanusha,","520191521087,,"
Janapriya Multiple Campus,"Simalchaur,","522287531822535287,,"
Janata Adarsha Multiple Campus,"Morang,","523900,,"
Janata Bahumukhi Campus,unknown,"580064,,"
Janata Campus,"Punarbas, Kanchanpur","099-529202,,"
Janata Law Campus,unknown,"523900,,"
Janata Sudarshan Campus,"Parbat, Parbat","067-420322,,"
Janata Vidhyapeeth,"Dang, Dang","082-521107,,"
JANA PRASASAN CAMPUS,"Tripureshwor,","4211202,,"
Jaya Prithvi Campus,"Bajhang, Bajhang","092-421075,,"
Jumla Campus,unknown,"087-529315529311,,"
Jwala Prasad Shyo Bai Devi Murarka Campus,"Lahan,","033-560252,,"
KABHRE MULTIPLE CAMPUS,"Kavre,","661133,,"
Kailali Mulitple Campus,"Dhangadi, Kailali","091-521223521122,,"
Kalika Campus,"Rambazar,","524385,,"
Kankai Campus,"Birtamod, Jhapa, Jhapa","023-540095540055,,"
Kantipur College,"New Baneshwor,","00977-1-47836194785627,,"
Kantipur College of Technical Sciences,"Dhumbarahi,","00977-1-4373577,,"
Kanya Campus,unknown,"523270,,"
Kanya Multiple Campus,"Dillibazar,","00977-1-44181184417130,,"
KANTIPUR COLLEGE OF BUSINESS AND MANAGEMENT STUDIES,"Kamalpokhari,","44344264440183,,"
KANTIPUR INSTITUTE OF DENTAL HEALTH SCIENCE,"New Road,","530725,,"
Kapilvastu Multiple Campus,unknown,"076-560329560181,,"
Kathmandu Business School,"Pingalsthan,","00977-1-44947634471787,,"
Kathmandu Education Campus,"Ramshah Path,","00977-1-4230240,,"
Kathmandu Pragya Kunja College,"Naya Baneshwor, P.O. Box: 8973 NPC 870,","00977-1-4493198,,"
Kathmandu University College of Technology Science,"Manbhawan,","00977-1-55288125533543,,"
KATHMANDU EDUCATION COLLEGE,"Putalisadak,","42302404232168,,"
Kavre Campus,"Kavre,","661133,,"
Kits College of Nursing,"Buddhanagar, P.O. Box: 21042, Ktm,","00977-1-4782283,,"
KITS College/HIC,"Kamaladi,","00977-1-42218754251409,,"
Koshi Campus,"Morang,","528537,,"
Koteshwor Multiple Campus,"Koteshwor, P.O. Box: 13239, Ktm,","00977-1-44703064481945,,"
Kumarbarti Banijya Campus,"Nawalparasi, Nawalparasi","078-540115,,"
Lahan Campus,unknown,"033-560252,,"
Lalit Shikshya Campus,"Pulchowk,","00977-1-5534181,,"
Lalitkala Campus,"Bhotahity,","00977-1-4249681,,"
Lamjung Campus,"Lamjung, Sundarbazar, Lamjung","066-529313,,"
Little Buddha College of Health Science,"Chabahil,","00977-1-44864754499270,,"
LORD BUDDHA ACDEMIC CENTRE,"Maharajgunj,","44278574429514,,"
Lumbini Academic College,"Chabahil,","00977-1-44827786223907,,"
Lumbini Commerce Campus,unknown,"540500,,"
Machhapuchhre Sichha Campus,unknown,"529303,,"
Mahakali Campus,"Kanchanpur, Kanchanpur","099-529212,,"
Mahendra Bindeshwori Campus,unknown,"031-520292,,"
Mahendra Campus,unknown,"520113,,"
Mahendra Morang Multiple Campus,"Morang,","522916526791525436,,"
Mahendra Multiple Campus,unknown,"068-520113,,"
Mahendra Multiple Campus,"Dang, Dang","082-560035,,"
Mahendra Multiple Campus,"College Road,","520150521546,,"
Mahendra Ratna Campus,"Tahachal, P.O. Box: 1048, Ktm,","00977-1-42717284271729,,"
Mahendra Ratna Multiple Campus,unknown,"027-520020,,"
Mahendra Sanskrit Research Centre,"Basantapur,","00977-1-4247445,,"
Mahendra Sanskrit University,"Dang, Dang","082-520965,,"
Mahendranagar Medical College,unknown,"099-524949524514,,"
Mahendranagar Medical College,"Kathmandu Office, P.O. Box: 3184, Ktm,","00977-1-42702372080151,,"
Mahendrodaya Campus,"Ramechap, Ramechhap","048-520321,,"
Mahesh Sanskrit Gurukulam Vidhyapeeth,"Devghat, Palpa","075-529418 (PCO),,"
MAHARAJGUNJ CAMPUS,"Maharajgunj,","4418482,,"
MAHENDRA MORANG CAMPUS,"Morang,","526516,,"
Maiya Devi Campus,"Chitwan,","524495,,"
Makwanpur Multiple Campus,unknown,"520620,,"
Manaslu National College,"Nayabazar,","00977-1-43606344352518,,"
Mangalodaya Multiple Campus,"Thankot,","00977-1-4312101,,"
Manmohan Memorial College,"Sorhakhutte,","00977-1-4360271,,"
Marshyangdi Campus,"Lamjung, Lamjung","066-520213,,"
MB Kedia Dental Institute,"Kedia Sewa Gram, P.O. Box: 77, Birgunj,","528729,,"
Mechi Multiple Campus,unknown,"023-520044,,"
Medicine Campus,"Ram Ghat,","520438,,"
Merryland College,"Teenkune, P.O. Box: 10473, Ktm,","00977-1-41115784111502,,"
MERRYLAND COLLEGE(+2),"Subidhanagar,","2050311,,"
Metropolises Colleges,unknown,"525344,,"
Milestone Int'l College,"Balkumari,","00977-1-55390605547582,,"
Milton International College,"New Baneshwor,","00977-1-44723854474114,,"
Model College of Management,unknown,"523666,,"
MODEL CAMPUS,"Jhapa,","580655581655,,"
Myagdi Campus,"Beni Bazar, Myagdi","069-520109,,"
Myaglung Campus,"Myaglung, Tehrathum,","026-460120,,"
Namuna Machhindra Campus,"Lagankhel,","00977-1-55215045541967,,"
Narendra Budhi Bhakta Adarsha Campus,"Lamjung, Lamjung","066-529305,,"
National Academy of Applied Science & Technology,unknown,"525651,,"
National Institute of Science & Technology,"Lainchour,","00977-1-44237064422050,,"
National School of Sciences (NIST),"GPO: 8659, Ktm, Lainchour,","44237064422050,,"
NATIONAL VEIW COLLEGE,"New Baneshwor,","4812463,,"
NATIONAL ACADEMY FOR RESEARCH AND COUNSELING CENTRE,"Putalisadak,","4246662,,"
NATIONAL ACADEMY OF MEDICAL SCIENCE,"Mahabaudha,","42219884221119,,"
NATIONAL INSTITUTE OF NURSHING EDUCATION,"Putalisadak,","4219985,,"
NATIONAL RESERCH ASSOCIATES,"Kalikasthan,","4417731,,"
Navadurga Multiple Campus,unknown,"00977-1-6612067,,"
NAVA DURGA MULTIPLE CAMPUS,"Bhaktapur,","6610202,,"
Nepal Adarsha Campus,"Wailing, Syangja","063-440219,,"
Nepal Law Campus,"Exhibition Road, P.O. Box: 1247, Ktm,","00977-1-4225358,,"
Nepal Science Campus,"Putalisadak,","00977-1-4228681,,"
Nepalgunj Nursing Campus,unknown,"520950,,"
NEPAL HOMEOPATHIC MEDICAL COLLEGE,"Malaya Road,","435300435133,,"
NEPAL LANGUAGE COLLEGE,"Bhatbhateni,","4415244,,"
NEPAL INSTITUTE OF HEALTH SCIENCES,"Bauddha,","4470224,,"
Neuro Health College,unknown,"535464,,"
NICHOLSON COLLEGE,"Sallaghari,","66106626615931,,"
NIKHIL AYURVED MEDICAL COLLEGE,"Pokhara,","530667525385,,"
Nil Kantha Campus,"Dhading, Dhading","010-520106,,"
Nims College,"Lagankhel, P.O. Box: 8975 EPC 2247,","00977-1-5535872,,"
Nist Higher Education Complex,"Naybazar,","00977-1-43600964360367016224343,,"
Novodit College,"Samakhushi,","00977-1-43522734360281,,"
Nursing Campus,unknown,"520160,,"
Nursing Campus,"Maharajgunj,","00977-1-47204234721266,,"
Nuwakot Adarsha Campus,"Battar, Nuwakot, Nuwakot","010-560157,,"
Okhaldhunga Campus,unknown,"037-520249520217,,"
Om Mahavidhalaya,"Santpur, Rautahat,","055-540185,,"
Padhmashree Int'l College,"Sitapaila,","00977-1-2111404,,"
PADMAKANYA CAMPUS,"Bagbazar,","42217124224149,,"
Paklihawa Campus,"Rupandehi, Bhairahawa","520580520191,,"
Palhi Campus,"Nawalparasi, Nawalparasi","078-520147,,"
Panini Campus,"Arghankhanchi, Arghakhanchi","077-420206,,"
Paschimanchal Campus,unknown,"520463440093440958,,"
Paschimanchal Engineering Campus,unknown,"520093,,"
Pashupati Multiple Campus,"Chabahil,","00977-1-44704124468363/364,,"
PASANG LHAMU SERPA MEMORIAL COLLEGE,"Gongabu,","43630004382617,,"
Pathibhara Campus,unknown,"024-460228,,"
PATAN NURSING CAMPUS,"Jawalakhel, Lalitpur","5521634,,"
Phulchowki Mahavidhalaya,"Thaiba,","00977-1-5560582,,"
Pindyeswor Vidhyapeeth,"Dharan-14,","520285,,"
Platinum Management College,"Kalikasthan,","00977-1-4418046,,"
Pokhara Campus,unknown,"521689,,"
Pokhara Multiple Campus,unknown,"521113,,"
Pokhara Nursing Campus,unknown,"520438,,"
POKHARA BAHUMUKHI CAMPUS,"Tudikhel,","521113521114,,"
Prithivinarayan Campus,unknown,"526837520142520143,,"
PRITHIVI NARAYAN CAMPUS,"Bhimkali Patan,","520389526837,,"
Public Administration Campus,"Jamal, P.O. Box: 1509, Ktm,","00977-1-4251872,,"
Public Campus,"Morang,","524955,,"
PUBLIC ADMISTRATION CAMPUS,"Tripureshwor,","4211202,,"
Purbanchal Campus,unknown,"520120520410,,"
Purbanchal University,"Kathmandu Contact Office,","00977-1-4493072,,"
Purwanchal Campus,unknown,"520405,,"
Quest International College,"Balkumari,","00977-1-55476695521950,,"
Radha Damodar Sanskrit Vidhyapeeth,"Syanja, Palpa","075-529302 (PCO),,"
Rainbow International College,"Dallu,","00977-1-428084242810904278169,,"
Ram Mani Campus,"Manigram, Bhairahawa","560226,,"
Ram Raja Mohan Bikram Shah Campus,"Bhawanipur, Bara, Bara","053-550204,,"
Ramailo Campus,"Morang,","528002525089,,"
Ramananda Bisheshwor Mahendra Campus,"Jaleshwore, Mahottari, Sarlahi","044-520144,,"
Ramshwaroop Ramsagar Campus,unknown,"520174,,"
RAMSWAROOP RAMSAGAR MULTIPLE CAMPUS,"Janakpur,","520448520174520993,,"
Ratna Rajya Laxmi Campus,"Exhibition Road,","00977-1-4225819,,"
RATNA EDUCATION PUBLIC CAMPUS,"Mahadevsthan,","4495838,,"
RATNAJYOTI MULTIPUL CAMPUS,"Basantapur,","4258145,,"
Reliance College,"Chabahil,","00977-1-48105294811552,,"
Resunga Campus,"Gulmi, Gulmi","079-520145,,"
Ruru Sanskrit Vidhyapeeth,"Gulmi, Gulmi","079-529440,,"
Saheed Campus,"Rampur, Palpa, P.O. Box: 19363, Ktm, Palpa","075-529412,,"
Sahid Smarak College,unknown,"00977-1-4333937,,"
Sankhuwasabha Multiple Campus,"Chainpur, Sankhuwasabha, Bhojpur","029-570208,,"
Sanothimi Campus,unknown,"00977-1-663079066107836630283,,"
SAPTA GANDAKI MULTIPUL CAMPUS,"Chitwan,","520754522558,,"
Sarada Vidhyapeeth,"Kanchanpur, Kanchanpur","099-521061,,"
Saraswati Multiple Campus,"Lekhnath Marg,","00977-1-44122724411971,,"
Sarlahi Campus,"Malangwa, Sarlahi, Sarlahi","046-520373,,"
Seabird International College,"Thimi,","00977-1-6631448,,"
Shanker Dev Campus,"Ramshah Path, P.O. Box: 8974 CPC 370,","00977-1-42269314226490,,"
Shanti Nikunj School,"Bhagwati Bahal,","00977-1-4258145,,"
Shradha Nursing Campus,"P.O. Box: 104, Ktm,","00977-1-6612955,,"
SHREE MAHALAXMI CAMPUS,"Lubhu,","4290603,,"
Shubashree College,"Gairigaun, P.O. Box: 4289, Ktm,","00977-1-4460397016221191,,"
Siddhanath Science Campus,unknown,"099-521220,,"
Siddhartha College,"Bafal,","00977-1-42846664278632,,"
Siddhartha Gautam Buddha Campus,"Rupandehi, Bhairahawa","520135,,"
Siddhartha Multiple Campus,unknown,"099-521253,,"
Siddhartha Multiple College,"Bafal,","00977-1-42846664278632,,"
Sindhuli Campus,"Sindhuli, Sindhuli","047-520147,,"
Sirius College,"Bafal,","00977-1-42721204272627,,"
SK College,"Gyaneshwor,","00977-1-4440992,,"
Snatak Campus,unknown,"093-420238,,"
Snatakottar Campus,unknown,"526327,,"
Solukhumbhu Campus,"Solu, Solukhumbhu, Solukhumbu","038-620225,,"
SRADHA INSTITUTE OF HEALTH SCIENCE,"Thimi,","66316132133223,,"
Sringiswor Campus,"Gulmi, Gulmi","079-529334,,"
SRI SANKARA INSTITUTE OF HEALTH SCIENCES AND RRESEARCH PVT. LTD.,"Bhaluhi, Butwal/Bhairahawa","621800621802,,"
S.S.M. Yadav Campus,unknown,"033-520082,,"
ST. XAVIER,"Maitighar,","4221365,,"
Sukuna Campus,"Indrapur, Morang,","539717,,"
Sunkoshi Campus,"Ratamata, Sindhuli, Sindhuli","047-520190,,"
Surkhet Campus,unknown,"083-520298520125,,"
SUSMA KOIRALA MEMORIAL ENGINEERING COLLEGE,"Itahari,","582712,,"
SWASTIKA COLLEGE,"Kalimati,","4270777,,"
Sworga Dwari Campus,"Pyuthan, Pyuthan","086-460089,,"
Tansen Multiple Campus,"Palpa, Palpa","075-520597,,"
Tehrathum Campus,"Chuhandanda,","024-420123,,"
Tej Ganga Mahavidhalaya,unknown,"661028,,"
Thakur Ram Multiple Campus,"Adarsha Nagar,","522187522580,,"
Tikapur College,"Kailali,","091-560088,,"
Times Business School,"Putalisadak,","00977-1-20407834418019,,"
Tribhuvan Adarsha Campus,"Syanja,","063-420214,,"
Tribhuvan Multiple Campus,"Palpa, Palpa","075-520114,,"
Tribhuvan University (Office of the Examination Controller),"Balkhu,","00977-1-4283913,,"
Trichandra Multiple Campus,"Ghantaghar,","00977-1-4244047,,"
Trijuga Janata Campus,"Udaypur,","035-420504,,"
TRIBHUVAN UNIVERSITY KIRTIPUR CAMPUS,"Property Management Branch,","4331041,,"
TRIBHUWAN UNIVERSITY FACULTY,"Din, Education,","4331196,,"
TRI-CHANDRA CAMPUS,"Ghantaghar,","42110474244047,,"
Udaya Shree Campus,"Udayapur, Udaypur","035-421037,,"
University Campus,unknown,"00977-1-4331032,,"
Urlabari Campus,"Urlabari, Morang,","540061,,"
Valley College of Technical Science,"MId Baneshwor,","00977-1-44763029741180956,,"
Waling Campus,"Syanja,","063-440224,,"
Western Region Engineering Campus,"Deep,","440158,,"
Ya. Wa. La. Na. Vidhyapeeth,"Mahottari, Sarlahi","044-529532,,"
Center Technology Campus,unknown,"unknown,,"
